DateTime,Entries,UniqueIPs
1481229722,2140,2192
1481230922,2141,2193
1481231522,2138,2190
1481232121,2132,2184
1481236322,2126,2178
1481238121,2124,2176
1481240522,2124,2176
1481241722,2125,2176
1481242321,2118,2169
1481246521,2120,2171
1481250122,2119,2170
1481252521,2118,2169
1481253722,2119,2170
1481254321,2118,2169
1481254921,2115,2163
1481255521,2114,2162
1481256121,2114,2161
1481256722,2115,2162
1481260321,2114,2161
1481261522,2113,2159
1481262121,2111,2157
1481263322,2130,2176
1481264521,2133,2179
1481265722,2135,2181
1481266322,2135,2181
1481266921,2132,2178
1481268122,2135,2178
1481270522,2134,2177
1481271122,2135,2178
1481274121,2132,2174
1481275321,2133,2175
1481275921,2133,2174
1481276521,2131,2171
1481278921,2131,2169
1481280122,2133,2171
1481281322,2130,2168
1481283721,2131,2169
1481284921,2131,2168
1481286721,2133,2170
1481290322,2134,2171
1481292122,2133,2170
1481292721,2136,2173
1481294522,2135,2171
1481295722,2134,2170
1481297522,2133,2169
1481298722,2132,2168
1481300521,2130,2166
1481302921,2128,2164
1481305321,2126,2162
1481305922,2125,2161
1481306521,2121,2157
1481310121,2122,2158
1481311322,2121,2157
1481312521,2126,2162
1481313721,2125,2161
1481314921,2124,2160
1481315522,2122,2158
1481316722,2121,2157
1481317922,2119,2153
1481318522,2117,2151
1481319722,2116,2150
1481322122,2114,2148
1481323921,2113,2147
1481329321,2112,2146
1481330521,2112,2145
1481334121,2113,2146
1481339531,2111,2144
1481341321,2110,2143
1481344921,2109,2142
1481348521,2110,2143
1481349721,2108,2141
1481351522,2103,2136
1481352121,2101,2134
1481353321,2100,2133
1481356921,2101,2132
1481358121,2100,2131
1481359322,2101,2132
1481361121,2099,2130
1481362322,2097,2128
1481362922,2094,2125
1481366522,2093,2124
1481367722,2091,2122
1481368921,2090,2121
1481375521,2091,2122
1481376721,2093,2124
1481378521,2092,2123
1481380922,2092,2122
1481381521,2089,2119
1481383922,2090,2120
1481385121,2089,2119
1481392922,2090,2120
1481396522,2090,2120
1481399521,2090,2120
1481400721,2089,2119
1481403722,2088,2118
1481405521,2087,2117
1481409721,2086,2116
1481410322,2082,2110
1481411523,2083,2111
1481412121,2082,2110
1481414521,2057,2085
1481418122,2058,2086
1481421722,2059,2087
1481422321,2060,2088
1481425921,2061,2089
1481428921,2060,2088
1481450521,2060,2088
1481451122,2061,2090
1481461321,2060,2089
1481466121,2061,2090
1481469122,2062,2091
1481475121,2061,2090
1481476322,2062,2091
1481476921,2063,2092
1481479321,2064,2093
1481484122,2065,2094
1481487721,2065,2095
1481494921,2065,2095
1481497321,2051,2079
1481498521,2051,2079
1481499721,2053,2081
1481500922,2054,2082
1481501521,2053,2081
1481503321,2049,2077
1481504521,2046,2074
1481506922,2045,2073
1481507522,2046,2074
1481508722,2047,2075
1481514122,2046,2074
1481525521,2047,2075
1481526121,2046,2074
1481529721,2047,2075
1481530921,2048,2076
1481531522,2047,2075
1481533321,2045,2073
1481534522,2044,2072
1481536921,2043,2071
1481538721,2042,2070
1481540521,2040,2068
1481541721,2015,2043
1481546521,2012,2040
1481550122,2013,2041
1481550722,2012,2040
1481551322,2010,2038
1481556722,2011,2039
1481559122,2010,2038
1481559721,2009,2037
1481563321,2006,2034
1481569922,2005,2033
1481571121,2004,2032
1481573521,2000,2028
1481574121,2001,2029
1481574722,2000,2028
1481578321,1999,2027
1481586721,1998,2026
1481587922,1998,2026
1481588522,1997,2025
1481590322,1997,2025
1481590922,1997,2025
1481593323,1996,2024
1481596921,1995,2023
1481598721,1994,2022
1481601121,1996,2024
1481606522,1995,2023
1481608921,1999,2027
1481610122,1998,2026
1481616122,1999,2027
1481619721,2000,2028
1481623322,2013,2041
1481623921,2014,2042
1481625122,2015,2043
1481627521,2017,2045
1481629322,2018,2046
1481632321,2017,2045
1481632921,2019,2047
1481637721,2018,2046
1481638922,2021,2049
1481644321,2022,2050
1481646121,2017,2045
1481650321,2016,2044
1481650921,2015,2043
1481658122,2013,2041
1481659922,2014,2042
1481660521,2015,2043
1481662922,2016,2044
1481664122,2013,2041
1481667722,2014,2042
1481668921,2009,2037
1481670121,2011,2039
1481670722,2008,2036
1481672522,2006,2034
1481673121,1977,2005
1481678522,1976,2004
1481679724,1977,2005
1481683922,1997,2025
1481685122,1996,2024
1481685722,1998,2026
1481686921,2001,2030
1481687522,2003,2032
1481689322,2005,2034
1481690522,2005,2034
1481691122,2006,2035
1481692922,2007,2036
1481693522,2009,2038
1481694122,2008,2037
1481695922,2009,2038
1481696521,2008,2037
1481698922,2007,2036
1481703722,2008,2037
1481704321,2009,2038
1481704922,2008,2037
1481706722,2007,2036
1481707321,2006,2035
1481707922,2005,2034
1481709121,2004,2033
1481709722,2003,2032
1481710322,2000,2029
1481710921,2009,2038
1481711521,2008,2037
1481712121,2011,2040
1481713922,2017,2046
1481714522,2022,2051
1481715722,2023,2052
1481719321,2038,2068
1481720522,2037,2067
1481721122,2038,2068
1481721724,2037,2067
1481723523,2037,2067
1481724721,2039,2069
1481726523,2051,2081
1481727122,2054,2084
1481730122,2054,2084
1481732522,2062,2092
1481733723,2068,2098
1481734321,2069,2099
1481734921,2070,2100
1481735521,2067,2097
1481737921,2066,2096
1481738521,2066,2097
1481742122,2054,2085
1481745122,2055,2086
1481748121,2053,2084
1481749321,2051,2082
1481750521,2050,2081
1481752322,2051,2082
1481752922,2048,2079
1481755321,2049,2080
1481760122,2048,2079
1481771532,2050,2081
1481773921,2048,2079
1481775121,2046,2077
1481776921,2044,2075
1481782322,2043,2074
1481792522,2044,2075
1481797322,2045,2076
1481798523,2044,2075
1481799121,2045,2077
1481803322,2043,2075
1481804522,2042,2074
1481805722,2037,2069
1481806922,2038,2070
1481807522,2036,2068
1481809322,2038,2070
1481811121,2032,2064
1481811721,2029,2061
1481812921,2030,2062
1481814121,2028,2060
1481815321,2028,2061
1481816521,2027,2060
1481817722,2025,2058
1481826122,2024,2057
1481826722,2027,2060
1481828522,2027,2060
1481832721,2028,2061
1481833921,2026,2059
1481835121,2025,2058
1481836922,2012,2045
1481837522,2011,2044
1481838721,2009,2042
1481840521,2009,2042
1481843522,2010,2043
1481844722,2009,2042
1481846521,2010,2043
1481847721,2009,2042
1481849523,2011,2044
1481850722,2012,2045
1481853122,2011,2044
1481853721,2012,2045
1481857323,2013,2046
1481857922,2011,2044
1481859121,2012,2045
1481862721,2013,2046
1481864522,2009,2042
1481865121,2007,2040
1481866322,2006,2037
1481867521,2007,2037
1481868121,2006,2036
1481868722,2006,2036
1481869921,2006,2036
1481871121,1991,2021
1481872321,1992,2022
1481877122,1993,2023
1481882524,1992,2022
1481883122,1993,2023
1481884321,1996,2026
1481885522,1998,2028
1481887322,1999,2029
1481887921,2000,2030
1481888521,1999,2029
1481889721,2000,2030
1481892121,2002,2032
1481893922,2001,2031
1481895121,1999,2029
1481895721,2003,2033
1481896322,2001,2031
1481898122,2002,2032
1481900522,2010,2040
1481901121,2007,2037
1481902321,2008,2038
1481904122,2009,2039
1481905921,2010,2040
1481908321,2008,2038
1481908921,2009,2039
1481909521,2000,2030
1481910123,2005,2035
1481912522,2000,2030
1481913721,2001,2031
1481916122,2002,2032
1481918522,2004,2034
1481919122,2005,2035
1481919722,2003,2033
1481921523,2004,2034
1481922721,2005,2035
1481923322,2007,2037
1481928123,2011,2041
1481929321,2012,2042
1481930522,2014,2044
1481935322,2015,2045
1481937722,2014,2044
1481938322,2009,2039
1481939521,2009,2039
1481942522,2010,2040
1481944922,2007,2037
1481946122,2008,2038
1481947321,2006,2036
1481949722,2008,2038
1481952722,2010,2040
1481953922,2014,2044
1481955121,2013,2043
1481956922,2014,2044
1481957521,2022,2053
1481958122,2024,2055
1481958722,2023,2054
1481964122,2032,2064
1481964721,2033,2065
1481967721,2033,2064
1481970122,2029,2060
1481971322,2029,2059
1481973722,2027,2057
1481976122,2025,2055
1481976722,2023,2053
1481978522,2003,2033
1481982722,2003,2033
1481984521,2004,2034
1481988721,2005,2035
1481990521,2005,2035
1481991722,2002,2032
1481994121,2001,2031
1481997721,2000,2030
1482000121,1999,2029
1482001921,1998,2028
1482002522,1995,2025
1482003722,1996,2026
1482004922,1998,2028
1482006122,2003,2033
1482006722,2002,2032
1482008522,2004,2034
1482010321,2005,2035
1482010922,2007,2037
1482011522,2006,2037
1482012721,2005,2036
1482013922,2004,2035
1482014521,2001,2032
1482015721,2006,2037
1482016321,2006,2037
1482018121,2006,2037
1482019322,2007,2038
1482019923,2008,2039
1482023521,2009,2040
1482024722,2011,2042
1482031323,2012,2044
1482032521,2013,2045
1482033721,2012,2044
1482034922,2013,2045
1482035522,2020,2054
1482036121,2032,2066
1482036721,2032,2066
1482038522,2031,2065
1482039721,2031,2065
1482041521,2009,2043
1482042722,2008,2042
1482045721,2007,2041
1482046321,2008,2042
1482049322,2007,2041
1482049922,2010,2044
1482051121,2009,2043
1482052321,2008,2042
1482055321,2000,2034
1482055927,1999,2033
1482057122,1997,2031
1482058923,1997,2032
1482060122,1998,2033
1482061322,2000,2035
1482062522,1988,2023
1482063721,1985,2020
1482064922,1984,2019
1482065521,1983,2018
1482079321,1984,2019
1482083522,1985,2020
1482084121,1986,2021
1482087121,1985,2020
1482087721,1984,2019
1482090122,1986,2021
1482091322,1987,2022
1482091922,1988,2023
1482092522,1980,2015
1482093722,1988,2023
1482095522,1986,2021
1482096121,1981,2016
1482097322,1980,2015
1482097921,1981,2017
1482098522,1978,2014
1482099722,1976,2012
1482102121,1974,2010
1482105722,1973,2009
1482108122,1973,2009
1482108721,1974,2010
1482109922,1974,2011
1482113522,1975,2012
1482114721,1976,2013
1482115322,1977,2015
1482117722,1980,2019
1482118321,1981,2020
1482119521,1982,2021
1482121921,1983,2022
1482127321,1982,2021
1482132721,1983,2022
1482133321,1981,2020
1482135122,1980,2019
1482135722,1979,2018
1482138122,1980,2019
1482144122,1981,2020
1482148922,1982,2021
1482150722,1978,2017
1482151322,1940,1979
1482152522,1939,1978
1482153721,1939,1978
1482158522,1938,1977
1482160922,1937,1976
1482163322,1936,1975
1482164522,1937,1976
1482165122,1936,1975
1482166922,1934,1973
1482167522,1932,1971
1482172922,1931,1970
1482174121,1932,1971
1482175921,1933,1972
1482176522,1934,1973
1482177121,1932,1971
1482181921,1931,1970
1482182521,1929,1968
1482184922,1930,1969
1482186122,1931,1970
