DateTime,Entries,UniqueIPs
1475027823,2256,2256
1475042222,2252,2252
1475056622,2260,2260
1475071022,2258,2258
1475085423,2259,2259
1475099822,2256,2256
1475114227,2255,2255
1475128625,2248,2248
1475143022,2256,2256
1475157422,2250,2250
1475171822,2254,2254
1475186222,2261,2261
1475200622,2269,2269
1475215022,2274,2274
1475229422,2280,2280
1475243822,2284,2284
1475258221,2283,2283
1475272622,2288,2288
1475287021,2280,2280
1475301422,2291,2291
1475315822,2308,2308
1475330221,2316,2316
1475344622,2325,2325
1475359022,2340,2340
1475373422,2347,2347
1475387821,2353,2353
1475402221,2357,2357
1475416621,2356,2356
1475431021,2360,2360
1475445421,2361,2361
1475459822,2362,2362
1475474222,2360,2360
1475488622,2362,2362
1475503021,2364,2364
1475517421,2360,2360
1475531822,2366,2366
1475546222,2366,2366
1475560622,2375,2375
1475575022,2378,2378
1475589723,2377,2377
1475604422,2378,2378
1475619121,2384,2384
1475633522,2390,2390
1475648222,2392,2392
1475662622,2396,2396
1475677322,2402,2402
1475691722,2404,2404
1475706422,2401,2401
1475721121,2405,2405
1475735522,2411,2411
1475749922,2417,2417
1475764322,2427,2427
1475778722,2430,2430
1475793122,2437,2437
1475807522,2445,2445
1475821922,2442,2442
1475836322,2455,2455
1475850722,2460,2460
1475865122,2463,2463
1475879522,2469,2469
1475893922,2476,2476
1475908322,2481,2481
1475922722,2489,2489
1475937122,2498,2498
1475951523,2488,2488
1475965921,2485,2485
1475980322,2489,2489
1475994724,2494,2494
1476009121,2495,2495
1476023522,2476,2476
1476037921,2480,2480
1476052322,2480,2480
1476066722,2482,2482
1476081121,2490,2490
1476095522,2488,2488
1476109922,2489,2489
1476124322,2494,2494
1476138721,2499,2499
1476153121,2498,2498
1476167522,2500,2500
1476181922,2500,2500
1476196321,2513,2513
1476210722,2542,2542
1476225122,2560,2560
1476239522,2575,2575
1476253922,2588,2588
1476268322,2605,2605
1476282722,2619,2619
1476297122,2637,2637
1476311521,2646,2646
1476325921,2658,2658
1476340322,2667,2667
1476354722,2672,2672
1476369121,2693,2693
1476383522,2713,2713
1476397922,2720,2720
1476412322,2735,2735
1476426722,2738,2738
1476441121,2740,2740
1476455522,2741,2741
1476469922,2747,2747
1476484321,2756,2756
1476498722,2766,2766
1476513122,2773,2773
1476527522,2784,2784
1476541922,2791,2791
1476556322,2805,2805
1476570722,2809,2809
1476585122,2805,2805
1476599522,2809,2809
1476613922,2809,2809
1476628322,2814,2814
1476642722,2814,2814
1476657121,2811,2811
1476671521,2813,2813
1476685922,2813,2813
1476700322,2816,2816
1476714721,2815,2815
1476729122,2818,2818
1476743522,2798,2798
1476757921,2786,2786
1476772321,2768,2768
1476786722,2747,2747
1476801122,2737,2737
1476815522,2732,2732
1476829921,2731,2731
1476844322,2728,2728
1476858722,2729,2729
1476873122,2729,2729
1476887522,2716,2716
1476901922,2717,2717
1476916322,2691,2691
1476930722,2664,2664
1476945122,2648,2648
1476959522,2641,2641
1476973922,2643,2643
1476988322,2630,2630
1477002721,2624,2624
1477017122,2618,2618
1477031522,2609,2609
1477045921,2600,2600
1477060322,2617,2617
1477074722,2622,2622
1477089122,2626,2626
1477103522,2625,2625
1477117922,2633,2633
1477132322,2630,2630
1477146722,2630,2630
1477161123,2633,2633
1477175522,2631,2631
1477189922,2635,2635
1477204322,2637,2637
1477218722,2637,2637
1477233123,2635,2635
1477247523,2634,2634
1477261922,2636,2636
1477276322,2640,2640
1477290722,2637,2637
1477305122,2641,2641
1477319521,2643,2643
1477333922,2637,2637
