DateTime,Entries,UniqueIPs
1481265637,1391,1391
1481267555,1383,1383
1481269482,1381,1381
1481271414,1382,1382
1481273330,1385,1385
1481275237,2096,2096
1481277180,2197,2197
1481279075,2200,2200
1481281012,2203,2203
1481282931,2208,2208
1481284951,2204,2204
1481286771,2238,2238
1481288950,2240,2240
1481290838,2239,2239
1481292759,2241,2241
1481294596,1727,1727
1481296593,1729,1729
1481298505,1736,1736
1481300706,1743,1743
1481302605,1739,1739
1481304532,1740,1740
1481306509,1728,1728
1481308372,1737,1737
1481310419,1740,1740
1481312421,1742,1742
1481314353,1740,1740
1481316265,1738,1738
1481318443,1743,1743
1481320345,1742,1742
1481322254,1745,1745
1481324186,1748,1748
1481326094,1749,1749
1481328073,1754,1754
1481329946,1754,1754
1481332141,1745,1745
1481334023,1752,1752
1481336203,1755,1755
1481338408,1758,1758
1481340252,1756,1756
1481342232,1755,1755
1481344115,1755,1755
1481346113,1751,1751
1481348051,1755,1755
1481349866,1758,1758
1481351787,1754,1754
1481353728,1758,1758
1481355638,1764,1764
1481357802,1769,1769
1481359778,1773,1773
1481361629,887,887
1481363557,757,757
1481365472,767,767
1481367383,772,772
1481369298,765,765
1481371284,767,767
1481373150,730,730
1481375341,735,735
1481377230,741,741
1481379166,739,739
1481381092,744,744
1481383009,742,742
1481384922,736,736
1481386835,737,737
1481388855,741,741
1481390671,740,740
1481392592,738,738
1481394508,735,735
1481396482,734,734
1481398354,731,731
1481400280,736,736
1481402191,726,726
1481404170,723,723
1481406041,719,719
1481407972,716,716
1481409869,717,717
1481411797,715,715
1481413716,712,712
1481415681,715,715
1481417566,715,715
1481419472,712,712
1481421401,713,713
1481423335,710,710
1481425289,710,710
1481427158,714,714
1481429070,721,721
1481430993,723,723
1481432901,724,724
1481434829,716,716
1481436737,723,723
1481438681,712,712
1481440609,714,714
1481442514,715,715
1481444436,711,711
1481446375,713,713
1481448291,608,608
1481450196,608,608
1481452129,1140,1140
1481454090,1482,1482
1481455952,1489,1489
1481457882,1491,1491
1481459938,1493,1493
1481461751,1495,1495
1481463635,1493,1493
1481465560,1496,1496
1481467476,1492,1492
1481469651,1495,1495
1481471572,1492,1492
1481473459,1845,1845
1481475393,1847,1847
1481477307,1851,1851
1481479289,1856,1856
1481481151,1858,1858
1481483339,1861,1861
1481485219,1851,1851
1481487151,1857,1857
1481489076,1856,1856
1481490989,1857,1857
1481493170,1859,1859
1481495068,1872,1872
1481496997,1872,1872
1481498926,1872,1872
1481500886,1871,1871
1481502766,1870,1870
1481504683,1875,1875
1481506608,1875,1875
1481508517,1875,1875
1481510434,1881,1881
1481512373,1887,1887
1481514303,1887,1887
1481516209,1884,1884
1481518148,1903,1903
1481520043,1922,1922
1481521986,1902,1902
1481523868,1920,1920
1481525784,1924,1924
1481527719,1932,1932
1481529791,1940,1940
1481531795,1937,1937
1481533726,1924,1924
1481535639,1927,1927
1481537554,1678,1678
1481539456,1053,1053
1481541385,1060,1060
1481543315,1056,1056
1481545251,1050,1050
1481547153,1057,1057
1481549081,1057,1057
1481550995,1057,1057
1481552906,1065,1065
1481554892,1064,1064
1481556756,1072,1072
1481558689,1016,1016
1481560596,733,733
1481562540,734,734
1481564434,749,749
1481566375,760,760
1481568254,761,761
1481570181,772,772
1481572107,786,786
1481574048,787,787
1481575999,788,788
1481577857,788,788
1481579839,784,784
1481581703,779,779
1481583697,783,783
1481585545,944,944
1481587468,1138,1138
1481589381,1138,1138
1481591307,1135,1135
1481593232,1145,1145
1481596120,1154,1154
1481598091,1161,1161
1481599963,1158,1158
1481601871,1158,1158
1481603791,1152,1152
1481605733,1159,1159
1481607631,1164,1164
1481609557,1169,1169
1481611480,1166,1166
1481613410,1154,1154
1481615318,2395,2395
1481617254,2389,2389
1481619165,2388,2388
1481621088,2359,2359
1481623040,2360,2360
1481624940,2360,2360
1481626906,2357,2357
1481628774,2361,2361
1481630681,2357,2357
1481632652,2351,2351
