DateTime,Entries,UniqueIPs
1481081104,17265,662080954
1481085602,17248,662080936
1481087830,17245,662080933
1481091978,17241,662080929
1481096569,17239,662080927
1481099005,17239,662080927
1481103711,17241,662080929
1481105707,17244,662080932
1481108891,17245,662080933
1481113694,17246,662080934
1481115369,17246,662080934
1481117916,17248,662080936
1481118246,17247,662080935
1481121919,17244,662080932
1481127098,17239,662080927
1481129403,17239,662054303
1481131846,17238,662054302
1481133369,17239,662054304
1481134315,17239,662054304
1481136114,17234,662054300
1481137920,17234,662054300
1481139176,17234,662054300
1481141811,17236,662054302
1481144174,17236,662054302
1481145989,17241,662054304
1481148979,17241,662054306
1481152575,17239,662054302
1481154257,17243,662054306
1481156376,17248,662054312
1481157736,17248,662054312
1481159796,17260,662054327
1481163392,17262,662054329
1481166975,17259,662054326
1481170579,17232,662054296
1481174174,17234,662054298
1481177527,17222,662054286
1481177764,16527,662053586
1481177793,16526,662053585
1481181419,16523,662053583
1481182038,16523,662053583
1481184990,16522,662053582
1481187002,16523,662053583
1481187302,16525,662053585
1481188633,16523,662053583
1481191216,16535,662053595
1481192408,17232,662054296
1481195803,17231,662054296
1481199605,17231,662054295
1481203005,17233,662054297
1481206805,17236,662054300
1481208602,17236,662054300
1481209925,17236,662054300
1481210402,17238,662054301
1481213950,17236,662054299
1481216174,17232,662027419
1481217608,17231,662027420
1481219106,17232,662027421
1481219526,17232,662027421
1481223002,17235,662027424
1481225285,17235,662027424
1481227505,17228,662027417
1481229905,17233,662027422
1481230202,17233,662027422
1481231513,17233,662027422
1481232302,17233,662027420
1481235602,17232,662027420
1481237105,17233,662027421
1481239212,17235,662027424
1481241602,17236,662027425
1481242505,17236,662027425
1481243050,17242,662027430
1481244602,17242,662027430
1481245911,17242,662027430
1481246402,17259,662027450
1481249790,17260,662027451
1481253614,17255,662027446
1481257445,17236,662027424
1481260324,17236,662027424
1481260516,17232,662027419
1481264402,17231,662027418
1481268002,17241,662027428
1481271847,17241,662027428
1481273767,17240,662027427
1481275212,17238,662027425
1481275687,17237,662027424
1481278515,17236,662027422
1481280309,17238,662027424
1481282160,17236,662027423
1481283906,17238,662027425
1481286002,17240,662027427
1481289405,17245,662027431
1481292982,17247,662027433
1481296812,17245,662027431
1481297238,17245,662027431
1481300653,17242,662027429
1481302204,17242,662027429
1481302802,17242,661997477
1481303514,17242,661997477
1481305802,17240,661997475
1481307309,17238,661997473
1481308332,17242,661997476
1481310718,17242,661997476
1481314094,17239,661997474
1481316009,17238,661997473
1481317939,17238,661997473
1481319023,17240,661997475
1481319323,17240,661997475
1481322394,17240,661997475
1481322602,17238,661997474
1481325323,17240,661997476
1481328952,17248,661997485
1481330399,17248,661997485
1481332802,17257,661997496
1481334306,17258,661997497
1481337905,17258,661997496
1481340376,17254,661997491
1481343607,17242,661997479
1481346971,17241,661997476
1481350723,17241,661997476
1481354415,17240,661997476
1481358149,17235,661997472
1481361602,17235,661997472
1481365437,17234,661997471
1481368806,17232,661997469
1481369182,17233,661997469
1481370740,17233,661997469
1481374203,17238,661997473
1481376302,17236,661997472
1481377802,17236,661997472
1481379402,17236,661997472
1481380092,17237,661997473
1481383202,17237,661997473
1481384102,17238,661997474
1481384518,17238,661997474
1481385302,17239,661997475
1481386601,17243,661997479
1481388307,17244,661997480
1481388604,17243,661975976
1481389909,17243,661975976
1481390192,17242,661975975
1481394246,17241,661975973
1481395802,17242,661975974
1481396165,17241,661975973
1481396702,17240,661975972
1481397602,17239,661975971
1481399401,17239,661975971
1481401202,17240,661975972
1481403002,17240,661975972
1481404801,17243,661975975
1481406307,17244,661975976
1481408402,17241,661975973
1481408792,17241,661975973
1481410202,17241,661975973
1481411801,17240,661975972
1481411895,17240,661975972
1481415609,17240,661975973
1481419014,17262,661975997
1481422801,17267,661976004
1481426402,17267,661976004
1481429795,17253,661975990
1481433611,17252,661975988
1481437030,17247,661975980
1481440802,17245,661975980
1481444403,17246,661975981
1481448255,17244,661975979
1481451602,17246,661975981
1481453108,17247,661975982
1481455202,17245,661975980
1481457848,17245,661975980
1481458803,17249,661975984
1481462618,17246,661975981
1481466002,17248,661975983
1481469611,17247,661975982
1481475002,17249,661975983
1481475903,17246,661971887
1481480704,17245,661971887
1481484463,17242,661971884
1481485802,17241,661971883
1481487475,17241,661971882
1481491204,17241,661971882
1481495049,17241,661971882
1481498889,17241,661971882
1481501103,17242,661971883
1481502003,17255,661971896
1481503202,17255,661971896
1481505351,17257,661971898
1481509202,17259,661971901
1481512550,17234,661971873
1481516781,17232,661971871
1481520011,17232,661971870
1481520968,17232,661971870
1481521930,17232,661971870
1481523402,17229,661971868
1481526302,17230,661971869
1481527203,17237,661971876
1481529002,17236,661971875
1481531204,17233,661971872
1481534108,17234,661971873
1481534410,17236,661971875
1481534701,17236,661971875
1481537734,17238,661971877
1481541382,17239,661971878
1481545219,17242,661971881
1481550965,17244,661971884
1481553302,17244,661971884
