DateTime,Entries,UniqueIPs
1481819071,37917,38374
1481820023,37909,38366
1481821030,37900,38357
1481821960,37901,38357
1481822953,37906,38362
1481823858,37895,38350
1481824985,37898,38353
1481826024,37893,38348
1481826986,37895,38350
1481827934,37890,38345
1481828914,37886,38342
1481829882,37896,38353
1481830830,37903,38360
1481831830,37899,38355
1481832756,37905,38361
1481833732,37906,38362
1481834659,37909,38365
1481835729,37919,38375
1481836832,37924,38379
1481837778,37922,38377
1481838748,37933,38387
1481839730,37923,38376
1481840677,37928,38381
1481841624,37933,38387
1481842587,37926,38380
1481843593,37935,38390
1481844512,37923,38378
1481845462,37918,38373
1481846496,37915,38371
1481847410,37920,38375
1481848366,37923,38379
1481849341,37932,38388
1481850300,37923,38379
1481851233,37923,38378
1481852213,37916,38371
1481853162,37908,38362
1481854100,37911,38365
1481855052,37912,38366
1481856042,37921,38376
1481856977,37914,38369
1481857947,37912,38368
1481858928,37909,38365
1481859861,37911,38367
1481860893,37921,38377
1481862028,37915,38371
1481862996,37910,38366
1481863940,37911,38368
1481864932,37906,38363
1481865850,37907,38364
1481866820,37904,38352
1481867803,37893,38340
1481868741,37908,38353
1481869689,37899,38345
1481870679,37897,38343
1481871687,37898,38343
1481872592,37871,38316
1481873554,37871,38316
1481874536,37857,38302
1481875464,37862,38307
1481876427,37858,38300
1481877384,37851,38292
1481878369,37853,38294
1481879340,37840,38279
1481880258,37830,38267
1481881223,37838,38275
1481882231,37827,38263
1481883150,37834,38270
1481884107,37832,38267
1481885069,37836,38271
1481886105,37824,38259
1481887263,37822,38257
1481888190,37815,38250
1481889184,37824,38260
1481890116,37813,38249
1481891049,37810,38246
1481892012,37806,38242
1481892984,37796,38232
1481893947,37801,38238
1481894941,37806,38242
1481895859,37803,38238
1481896890,37802,38237
1481898032,37811,38246
1481898985,37812,38247
1481899974,37812,38247
1481900903,37800,38235
1481901864,37800,38235
1481903111,37803,38239
1481904141,37808,38245
1481905213,37777,38208
1481906184,37719,38146
1481907175,37600,38022
1481908103,37495,37911
1481909082,37509,37926
1481910012,37504,37920
1481911302,37510,37925
1481912279,37486,37901
1481913379,37480,37894
1481914340,37479,37892
1481915306,37472,37886
1481916255,37455,37868
1481917217,37442,37857
1481918197,37437,37850
1481919162,37443,37856
1481920147,37477,37892
1481921060,37496,37911
1481922118,37499,37914
1481923221,37530,37945
1481924230,37520,37936
1481925146,37528,37945
1481926133,37534,37952
1481927052,37539,37957
1481928018,37562,37979
1481928994,37568,37985
1481930201,37570,37987
1481931165,37585,38002
1481932161,37586,38003
1481933078,37580,37997
1481934032,37581,37999
1481935019,37580,37999
1481935951,37577,37996
1481936949,37570,37989
1481937882,37580,38000
1481938831,37593,38014
1481939831,37590,38011
1481940763,37594,38015
1481941734,37592,38013
1481942664,37595,38018
1481943684,37593,38016
1481944595,37588,38011
1481945546,37586,38009
1481946824,37594,38018
1481947948,37567,37993
1481948939,37541,37967
1481949866,37547,37973
1481950868,37540,37967
1481952076,37519,37945
1481952987,37520,37946
1481953952,37522,37946
1481954908,37514,37938
1481955870,37517,37942
1481956815,37519,37944
1481957781,37517,37942
1481958776,37525,37949
1481959711,37519,37943
1481960666,37524,37948
1481961685,37509,37933
1481962822,37497,37920
1481963795,37498,37921
1481964743,37493,37915
1481965710,37494,37916
1481966652,37484,37906
1481967620,37484,37906
1481968584,37473,37895
1481969548,37476,37898
1481970508,37474,37896
1481971465,37485,37907
1481972479,37486,37907
1481973390,37485,37906
1481974391,37491,37912
1481975350,37480,37901
1481976270,37480,37902
1481977241,37494,37916
1481978197,37461,37882
1481979146,37468,37889
1481980105,37464,37886
1481981061,37449,37870
1481982021,37461,37882
1481982998,37455,37876
1481983981,37436,37856
1481984953,37434,37853
1481985860,37437,37855
1481986891,37447,37866
1481988028,37442,37861
1481989003,37439,37858
1481989935,37442,37861
1481990933,37432,37851
1481991874,37422,37841
1481992835,37413,37832
1481993785,37409,37829
1481994758,37405,37825
1481995742,37405,37824
1481996657,37396,37816
1481997730,37403,37823
1481998824,37398,37817
1481999771,37379,37798
1482000749,37367,37786
1482001745,37359,37778
1482002664,37359,37778
1482003629,37366,37785
1482004631,37358,37777
1482005553,37361,37780
1482006502,37358,37776
1482007500,37359,37777
1482008484,37343,37761
1482009384,37333,37751
1482010360,37327,37745
1482011338,37328,37745
1482012265,37326,37743
1482013229,37330,37748
1482014191,37301,37719
1482015146,37298,37715
1482016118,37291,37706
1482017048,37290,37705
1482018013,37285,37700
1482018985,37267,37682
1482019947,37266,37680
1482020932,37261,37676
1482021865,37265,37680
1482022885,37272,37687
1482023807,37272,37687
1482024764,37277,37692
1482025733,37276,37690
1482026671,37280,37693
1482027630,37276,37688
1482028627,37261,37670
1482029546,37267,37675
1482030560,37265,37669
1482031461,37256,37660
1482032430,37261,37665
1482033433,37263,37665
1482034623,37268,37670
1482035588,37273,37675
1482036519,37253,37655
1482037469,37254,37656
1482038460,37257,37659
1482039426,37258,37659
1482040355,37247,37649
1482041335,37242,37642
1482042272,37237,37636
1482043213,37240,37639
1482044182,37206,37604
1482045146,37208,37605
1482046121,37212,37608
1482047046,37199,37595
1482048093,37204,37600
1482049028,37204,37600
1482049950,37202,37599
1482050948,37216,37613
1482051863,37202,37598
1482052861,37208,37604
1482053799,37204,37600
1482054749,37200,37596
1482055747,37199,37595
1482056663,37196,37593
1482057630,37181,37574
1482058593,37176,37569
1482059549,37162,37556
1482060509,37170,37564
1482061447,37160,37553
1482062505,37153,37544
1482063408,37162,37553
1482064357,37154,37545
1482065320,37128,37520
1482066267,37138,37530
1482067234,37121,37513
1482068197,37122,37514
1482069155,37128,37521
1482070128,37113,37505
1482071059,37095,37487
1482072015,37102,37494
1482072970,37094,37486
1482073951,37077,37469
1482074928,37069,37461
1482075864,37063,37456
1482076880,37075,37468
1482077850,37063,37456
1482078756,37077,37472
1482079739,37065,37460
1482080673,37057,37452
1482081621,37068,37463
1482082617,37045,37440
1482083555,37047,37442
1482084560,37037,37432
1482085716,37031,37426
1482086655,37022,37416
1482087681,37020,37414
1482088588,37029,37423
1482089562,37025,37418
1482090533,37017,37411
1482091475,37009,37404
1482092445,36993,37388
1482093413,36985,37380
1482094350,36981,37378
1482095322,36974,37373
1482096263,36965,37364
1482097228,36948,37347
1482098203,36946,37346
1482099165,36954,37354
1482100109,36940,37340
1482101084,36945,37346
1482102083,36947,37348
