DateTime,Entries,UniqueIPs
1477768309,32,8448
1477772249,31,8192
1477779112,32,8448
1477841158,35,9216
1477842089,36,9472
1477843903,37,9728
1477847501,38,9984
1477848453,31,8192
1477858742,30,7936
1477859912,29,7680
1477863911,28,7424
1477870911,29,7680
1477872715,30,7936
1477879919,31,8192
1477910506,32,8448
1477927578,34,8960
1477928494,33,8704
1477932101,34,8960
1477933891,33,8704
1477939291,34,8960
1477941094,35,9216
1477944696,34,8960
1477955514,34,9216
1478010394,41,11008
1478013418,34,9216
1478020304,35,9472
1478025704,34,9216
1478027822,33,8960
1478029318,35,9472
1478096795,27,7168
1478099514,26,6912
1478099835,34,8960
1478108506,34,9216
1478111380,32,8704
1478113901,32,8704
1478115788,30,8192
1478118391,29,7936
1478128305,30,8192
1478186282,33,8960
1478194895,34,9216
1478198501,35,9472
1478211997,34,9216
1478214703,33,8960
1478216542,34,9216
1478223791,35,9472
1478269612,38,10240
1478272286,33,8704
1478274096,34,8960
1478277760,35,9472
1478279505,36,9728
1478281297,35,9472
1478288512,36,9728
1478301110,36,9728
1478302915,35,9472
1478306252,36,9728
1478338922,37,9984
1478355130,31,8192
1478356913,30,7936
1478358719,29,7680
1478359058,34,8960
1478365886,35,9472
1478374917,34,9216
1478376780,36,9728
1478379372,35,9472
1478387513,35,9216
1478446110,29,7680
1478448713,28,7424
1478449736,33,8704
1478452303,31,8192
1478463108,31,8192
1478470304,32,8448
1478526126,33,8704
1478532603,42,11008
1478535415,37,9728
1478537784,36,9472
1478549506,35,9216
1478551300,34,8960
1478557084,34,8960
1478557568,33,8704
1478564252,32,8448
1478612519,31,8192
1478617915,24,6144
1478621956,34,8704
1478623290,35,8960
1478626140,34,8704
1478628696,35,8960
1478633648,36,9216
1478644915,37,9472
1478652975,36,9216
1478708275,27,6912
1478712432,33,8448
1478715107,32,8192
1478717075,33,8448
1478718707,35,8960
1478719680,34,8704
1478720494,35,8960
1478727725,36,9216
1478729506,37,9472
1478731377,36,9216
1478734306,37,9472
1478734919,36,9216
1478791619,43,11008
1478792520,44,11264
1478796099,45,11520
1478798912,40,10240
1478803292,41,10496
1478806900,41,10496
1478809038,41,10752
1478814109,41,10752
1478817688,42,11008
1478820558,41,10752
1478874233,47,12288
1478878000,38,9984
1478878902,37,9728
1478881070,38,9984
1478886117,39,10240
1478887904,40,10496
1478888946,39,10240
1478890569,38,9984
1478892577,37,9728
1478896911,38,9984
1478899883,39,10240
1478904108,37,9728
1478905910,38,9984
1478907689,39,10240
1478911086,40,10496
1478954517,39,10240
1478957038,47,12288
1478960791,39,10240
1478967091,40,10496
1478972501,40,10496
1478974312,39,10240
1478977900,40,10496
1478982889,39,10240
1478988709,40,10496
1478993167,39,10240
1478994969,38,9984
1478997505,38,9984
1479043384,30,7936
1479046310,28,7424
1479047028,33,8704
1479051703,33,8704
1479052570,32,8448
1479055294,33,8704
1479057113,34,8960
1479058906,33,8704
