DateTime,Entries,UniqueIPs
1481827937,45640,56054
1481828917,45632,56046
1481829884,45628,56040
1481830832,45629,56040
1481831832,45615,56026
1481832758,45616,56025
1481833734,45621,56031
1481834661,45624,56034
1481835731,45623,56032
1481836834,45625,56034
1481837781,45621,56032
1481838751,45624,56040
1481839732,45618,56034
1481840679,45617,56031
1481841626,45615,56033
1481842590,45611,56034
1481843596,45609,56033
1481844515,45606,56027
1481845464,45606,56027
1481846498,45603,56023
1481847412,45604,56025
1481848368,45604,56028
1481849343,45601,56027
1481850303,45601,56028
1481851235,45601,56029
1481852215,45602,56030
1481853164,45608,56036
1481854102,45611,56042
1481855054,45610,56039
1481856044,45600,56030
1481856979,45599,56033
1481857950,45599,56034
1481858930,45599,56034
1481859863,45594,56029
1481860895,45594,56030
1481862031,45601,56035
1481862998,45598,56032
1481863943,45604,56037
1481864934,45605,56037
1481865852,45600,56032
1481866822,45596,56028
1481867828,45597,56032
1481868743,45601,56036
1481869692,45602,56037
1481870681,45600,56038
1481871690,45600,56039
1481872594,45597,56035
1481873557,45599,56037
1481874538,45599,56042
1481875467,45598,56041
1481876429,45600,56046
1481877387,45598,56045
1481878373,45605,56051
1481879343,45599,56048
1481880260,45596,56044
1481881226,45594,56041
1481882233,45596,56044
1481883152,45599,56049
1481884110,45600,56050
1481885071,45599,56049
1481886108,45600,56054
1481887265,45603,56056
1481888193,45604,56059
1481889186,45606,56059
1481890118,45611,56062
1481891051,45609,56060
1481892014,45615,56065
1481892986,45612,56061
1481893950,45612,56059
1481894943,45615,56066
1481895861,45612,56063
1481896892,45613,56063
1481898034,45610,56060
1481898988,45609,56059
1481899976,45609,56058
1481900906,45610,56060
1481901866,45608,56056
1481903113,45608,56057
1481904143,45608,56064
1481905215,45609,56064
1481906191,45600,56055
1481907177,45602,56057
1481908106,45600,56056
1481909084,45597,56053
1481910015,45599,56057
1481911305,45599,56058
1481912281,45602,56061
1481913381,45602,56061
1481914342,45599,56062
1481915309,45592,56054
1481916257,45589,56047
1481917219,45592,56049
1481918222,45585,56042
1481919164,45588,56047
1481920150,45587,56047
1481921062,45583,56043
1481922120,45585,56050
1481923223,45587,56049
1481924232,45588,56048
1481925149,45586,56050
1481926136,45586,56049
1481927055,45586,56050
1481928021,45584,56049
1481928996,45588,56049
1481930204,45588,56048
1481931168,45587,56046
1481932163,45592,56053
