DateTime,Entries,UniqueIPs
1481817151,8820,8849
1481818123,8818,8847
1481819066,8812,8841
1481819779,8809,8838
1481820535,8811,8840
1481821272,8805,8834
1481821954,8802,8831
1481822652,8808,8837
1481823388,8804,8833
1481824097,8805,8834
1481824879,8806,8835
1481825540,8806,8835
1481826264,8804,8833
1481826981,8806,8835
1481827709,8807,8836
1481828479,8808,8837
1481829172,8807,8836
1481829877,8803,8832
1481830573,8809,8838
1481831315,8810,8839
1481832084,8809,8838
1481832749,8807,8836
1481833450,8805,8834
1481834196,8811,8840
1481834907,8811,8840
1481835691,8809,8838
1481836346,8813,8842
1481837061,8809,8838
1481837773,8808,8837
1481838506,8811,8840
1481839277,8810,8839
1481839965,8809,8838
1481840671,8807,8836
1481841378,8815,8844
1481842112,8809,8838
1481842873,8804,8833
1481843559,8806,8835
1481844252,8806,8835
1481844989,8809,8838
1481845702,8809,8838
1481846490,8809,8838
1481847403,8804,8833
1481848097,8802,8831
1481848833,8806,8835
1481849540,8806,8835
1481850295,8804,8833
1481850974,8806,8835
1481851708,8807,8836
1481852422,8807,8836
1481853156,8806,8835
1481853862,8806,8835
1481854580,8809,8838
1481855309,8801,8830
1481856036,8807,8836
1481856752,8799,8828
1481857461,8804,8833
1481858185,8798,8827
1481858897,8802,8831
1481859637,8795,8823
1481860343,8799,8827
1481861320,8795,8823
1481862022,8798,8826
1481862760,8795,8823
1481863460,8798,8826
1481864187,8794,8822
1481864900,8798,8826
1481865633,8802,8830
1481866383,8796,8824
1481867059,8796,8824
1481867773,8794,8822
1481868513,8793,8821
1481869227,8792,8820
1481869955,8789,8817
1481870648,8796,8824
1481871398,8800,8828
1481872131,8804,8832
1481872814,8805,8833
1481873549,8804,8832
1481874250,8805,8833
1481874993,8804,8832
1481875709,8801,8829
1481876422,8800,8828
1481877153,8799,8827
1481877865,8795,8823
1481878577,8798,8826
1481879307,8796,8824
1481880017,8796,8824
1481880769,8800,8828
1481881450,8801,8829
1481882190,8797,8825
1481882916,8805,8833
1481883627,8797,8825
1481884346,8799,8827
1481885063,8797,8825
1481885774,8798,8826
1481886531,8792,8820
1481887231,8790,8818
1481887943,8792,8820
1481888677,8791,8819
1481889377,8794,8822
1481890110,8791,8819
1481890839,8786,8814
1481891542,8790,8818
1481892268,8784,8812
1481892979,8791,8819
