DateTime,Entries,UniqueIPs
1480500164,2584,2650
1480503767,2585,2651
1480506585,2584,2650
1480507365,2582,2648
1480510966,2584,2650
1480514625,2584,2650
1480516844,2585,2651
1480521765,2584,2650
1480525425,2583,2649
1480527105,2580,2646
1480535085,2580,2646
1480539765,2577,2643
1480543425,2576,2642
1480545405,2579,2645
1480550567,2577,2643
1480554166,2576,2642
1480557765,2570,2636
1480561365,2571,2637
1480563705,2571,2637
1480568565,2568,2634
1480572226,2571,2637
1480573965,2572,2638
1480575767,2570,2636
1480579367,2566,2632
1480582966,2566,2632
1480584646,2569,2635
1480590165,2569,2635
1480593767,2566,2632
1480600966,2567,2633
1480603366,2568,2634
1480604567,2565,2631
1480608227,2563,2629
1480611767,2565,2631
1480613506,2567,2633
1480615370,2561,2627
1480618967,2563,2629
1480622326,2564,2630
1480626230,2563,2629
1480629768,2564,2630
1480632166,2565,2631
1480636966,2567,2633
1480640567,2568,2634
1480642246,2568,2634
1480647826,2566,2632
1480650166,2568,2634
1480651367,2567,2633
1480654966,2567,2633
1480658626,2567,2633
1480660607,2569,2635
1480662171,2566,2632
1480665767,2569,2636
1480669368,2570,2637
1480671107,2570,2637
1480672967,2566,2633
1480676568,2567,2634
1480680228,2567,2634
1480683826,2568,2635
1480687367,2565,2632
1480689767,2569,2636
1480690967,2561,2628
1480694567,2564,2631
1480699907,2568,2635
1480705427,2566,2633
1480708187,2570,2637
1480712569,2569,2636
1480716171,2568,2635
1480718567,2571,2638
1480723367,2573,2639
1480726967,2570,2636
1480728648,2571,2637
1480734167,2566,2632
1480736568,2566,2632
1480737769,2562,2628
1480741369,2565,2631
1480744969,2560,2626
1480747377,2562,2628
1480752177,2560,2626
1480755777,2556,2622
1480762977,2554,2620
1480765857,2555,2621
1480770237,2552,2618
1480773839,2554,2620
1480776117,2554,2620
1480777378,2553,2619
1480780979,2555,2621
1480784577,2555,2621
1480786257,2555,2621
1480788177,2552,2618
1480791777,2555,2621
1480795138,2555,2621
1480798977,2556,2622
1480802577,2555,2621
1480804797,2560,2626
1480809779,2559,2625
1480813378,2560,2626
1480820580,2562,2628
1480823038,2562,2628
1480824178,2557,2623
1480827778,2560,2626
1480831378,2560,2626
1480833778,2561,2627
1480838578,2554,2620
1480843858,2552,2618
1480845778,2550,2616
1480849381,2550,2616
1480852978,2549,2615
1480856578,2548,2614
1480860179,2549,2615
1480862518,2549,2615
1480867380,2551,2617
1480870980,2552,2618
1480872718,2553,2619
1480881780,2549,2615
1480885378,2552,2618
1480888978,2550,2615
1480891139,2554,2619
1480896178,2553,2618
1480899778,2551,2616
1480901459,2550,2615
1480906980,2547,2612
1480909799,2549,2614
1480914179,2550,2615
1480917779,2551,2616
1480924979,2550,2615
1480928580,2551,2616
1480930319,2549,2614
1480935781,2546,2611
1480938839,2549,2614
1480939379,2547,2612
1480942979,2549,2614
1480946579,2545,2610
1480948919,2549,2614
1480950179,2543,2608
1480953779,2544,2609
1480957379,2546,2611
1480959060,2550,2615
1480964580,2546,2611
1480966860,2551,2616
1480968179,2549,2614
1480971781,2554,2619
1480975380,2546,2611
1480977120,2547,2612
1480978981,2544,2609
1480982580,2544,2609
1480986181,2547,2612
1480989782,2546,2611
1480993381,2546,2611
1480995780,2550,2615
1481000580,2544,2609
1481004180,2541,2606
1481005860,2545,2610
1481007782,2542,2607
1481011380,2543,2608
1481014020,2540,2605
1481014980,2538,2603
1481018580,2538,2603
1481022182,2536,2601
1481025781,2537,2602
1481029380,2531,2596
1481032980,2526,2591
1481034611,2529,2594
1481036580,2526,2591
1481040182,2528,2593
1481043781,2528,2593
1481047380,2529,2594
1481050983,2525,2590
1481052721,2527,2592
1481054583,2524,2589
1481058181,2522,2587
1481063409,2522,2587
1481065382,2521,2586
1481068982,2519,2584
1481071741,2523,2588
1481072582,2521,2586
1481076183,2519,2584
1481079781,2520,2585
1481082121,2522,2587
1481083381,2521,2586
1481086984,2522,2587
1481090582,2526,2591
1481092212,2523,2588
1481094121,2519,2584
1481097781,2521,2586
1481100422,2523,2588
1481101382,2522,2587
1481104983,2522,2587
1481108583,2522,2587
1481110922,2523,2588
1481115782,2521,2586
1481121010,2524,2589
1481126583,2520,2585
1481130182,2521,2587
1481133782,2526,2592
1481137323,2525,2591
1481140984,2524,2590
1481144582,2523,2589
1481146863,2525,2591
1481148123,2522,2588
1481151787,2525,2591
1481155384,2524,2590
1481157063,2525,2591
1481162582,2524,2590
1481166184,2522,2588
1481169783,2524,2590
1481173383,2524,2590
1481175123,2529,2595
1481176982,2525,2591
1481180583,2526,2592
1481184183,2530,2596
1481185863,2535,2601
1481191383,2534,2600
1481194985,2532,2598
1481198583,2534,2600
1481202183,2534,2600
1481203923,2537,2603
1481205783,2534,2600
