DateTime,AddedIPs,RemovedIPs
1475144818,768,0
1475191053,0,1024
1475209246,256,0
1475216239,256,0
1475221312,256,0
1475247379,0,512
1475248654,1024,0
1475255866,256,0
1475261789,0,256
1475268090,256,0
1475320852,0,512
1475335298,256,0
1475336543,256,0
1475338614,256,0
1475339247,0,256
1475342815,0,256
1475344573,0,256
1475349080,0,256
1475360821,0,256
1475407252,768,0
1475410642,0,512
1475413890,0,256
1475435501,256,0
1475437294,0,256
1475442695,256,0
1475446298,256,0
1475448109,256,0
1475450235,256,0
1475455298,256,0
1475507931,1024,0
1475511086,256,0
1475512021,0,1280
1475516486,256,0
1475518299,256,0
1475523730,256,256
1475530902,256,0
1475580228,1024,0
1475582263,0,512
1475584978,256,0
1475592086,256,0
1475601156,256,0
1475610104,0,256
1475610978,0,256
1475619496,0,256
1475631715,0,256
1475691110,0,768
1475698625,768,0
1475739704,0,256
1475749089,0,1280
1475749580,0,256
1475754097,0,256
1475766994,1024,0
1475776588,0,256
1475790974,0,256
1475819777,0,256
1475849994,1536,0
1475853447,0,512
1475869341,0,256
1475926919,256,0
1475939830,1536,768
1476011814,0,1536
1476016015,0,256
1476020546,0,256
1476022835,0,256
1476030103,768,0
1476038514,0,256
1476040613,0,256
1476042107,512,0
1476052897,0,256
1476053771,0,512
1476085300,256,0
1476109609,256,0
1476112800,0,1280
1476115888,0,256
1476121436,0,256
1476173509,256,0
1476183501,0,1536
1476188785,0,512
1476195461,1280,0
1476196007,0,256
1476196885,512,0
1476205894,0,256
1476214920,256,0
1476217083,0,256
1476225713,0,256
1476232902,256,0
1476257188,0,256
1476285742,768,0
1476301305,256,0
1476303401,0,256
1476308495,256,0
1476372176,768,512
1476378719,256,0
1476384107,0,256
1476387721,0,256
1476394910,256,0
1476454300,0,512
1476454903,1024,0
1476479502,0,256
1476515510,256,0
1476543683,0,768
1476544638,768,0
1476552381,0,256
1476553300,256,0
1476555097,512,0
1476564100,512,0
1476571297,256,0
1476576716,256,0
1476631026,1536,0
1476634932,0,2048
1476650502,256,0
1476656817,0,256
1476664902,256,0
1476713795,0,1024
1476715307,0,256
1476721012,512,0
1476725258,0,256
1476733298,256,0
1476747058,256,0
1476749503,256,0
1476799909,0,256
1476800523,512,0
1476800791,0,256
1476808889,256,0
1476816104,256,256
1476819702,0,256
1476823301,0,256
1476834113,0,256
1476890379,0,1536
1476893853,1024,0
1476896179,0,256
1476902558,256,0
1476913291,0,256
1476916907,0,256
1476919863,256,0
1476973105,1280,0
1476976961,0,256
1476990697,256,0
1476994305,0,256
1476997899,256,0
1477005104,256,0
1477010502,256,0
1477059484,0,256
1477062706,0,256
1477063664,1280,0
1477077120,0,256
1477080705,0,256
1477086101,256,0
1477089701,0,256
1477135237,1792,0
1477136485,256,0
1477140081,256,0
1477149091,0,256
1477157197,0,256
1477159907,0,256
1477168909,0,512
1477176110,0,256
1477212120,256,0
1477236225,768,1280
1477237291,256,0
1477253499,0,256
1477257103,0,256
1477263370,0,256
1477265536,0,256
1477268772,0,256
1477269710,256,0
1477322637,512,0
1477323702,256,0
1477325507,0,256
1477401975,768,0
1477405640,0,1536
1477406494,0,256
1477412842,0,256
1477433518,256,256
1477498326,0,1024
1477499232,768,0
1477500103,0,256
1477506676,0,256
1477527121,256,0
1477578203,0,768
1477578427,0,256
1477581975,1280,0
1477590107,0,256
1477592903,0,256
1477595844,0,256
1477600178,0,256
1477667865,768,768
1477674715,256,0
1477680093,256,0
1477681912,256,0
1477689576,256,0
1477740178,0,512
1477744008,0,256
1477762032,512,0
1477768309,256,256
1477779112,256,0
1477840344,0,1536
1477841158,768,0
1477843903,256,0
1477870911,256,0
1477872715,256,0
1477910506,256,0
1477927578,768,768
1477931312,0,256
1477932101,256,0
1477939291,256,0
1477955514,256,0
1478005905,0,1024
1478010394,768,0
1478022093,0,256
1478029318,256,0
1478034703,0,256
1478099835,1536,0
1478104009,0,512
1478109365,0,256
1478115788,0,256
1478120171,0,256
1478128305,256,0
1478186282,1280,1024
1478194895,0,256
1478198501,256,0
1478216542,256,0
1478269612,512,0
1478271364,0,1024
1478274096,0,512
1478278568,0,256
1478279505,256,0
1478284270,0,256
1478288512,256,0
1478290305,0,256
1478359058,512,0
1478365886,256,0
1478366779,0,1536
1478375769,0,256
1478376780,256,0
1478382103,0,256
1478446110,0,768
1478449736,768,0
1478452303,0,256
1478463108,256,0
1478526126,256,0
1478532603,1024,1280
1478545907,0,256
1478614633,0,1280
1478621956,1280,0
1478628696,256,0
1478633648,256,256
1478636767,0,256
1478644915,256,0
1478704990,0,1280
1478712432,1024,0
1478720494,256,0
1478729506,256,256
1478791619,1024,1024
1478792520,256,0
1478796099,256,0
1478798912,0,256
1478803292,256,0
1478806900,256,0
1478814109,256,0
1478817688,256,0
1478818568,0,256
1478820558,0,256
1478874233,1280,512
1478875292,0,256
1478881070,256,0
1478886117,256,0
1478887904,256,0
1478905910,0,256
1478911086,256,0
1478957038,768,0
1478963493,0,768
1478967091,256,0
