DateTime,Entries,UniqueIPs
1480427762,3575,3603
1480431363,3588,3616
1480434962,3581,3609
1480438562,3588,3615
1480442162,3599,3627
1480445763,3602,3630
1480449362,3595,3623
1480452962,3601,3628
1480456563,3606,3633
1480460163,3616,3644
1480463762,3629,3657
1480467362,3624,3652
1480470962,3627,3655
1480474562,3623,3650
1480478163,3630,3657
1480481762,3617,3645
1480485363,3627,3655
1480488962,3618,3646
1480492563,3638,3667
1480496163,3630,3659
1480499762,3612,3641
1480503362,3623,3652
1480506962,3633,3663
1480510563,3591,3621
1480514162,3600,3630
1480517762,3605,3636
1480521362,3631,3661
1480524962,3639,3669
1480528563,3641,3670
1480532162,3637,3667
1480535762,3630,3661
1480539362,3630,3661
1480542963,3631,3662
1480546563,3644,3676
1480550163,3652,3684
1480553762,3642,3674
1480557362,3624,3656
1480560962,3633,3665
1480564563,3640,3671
1480568162,3647,3679
1480571763,3634,3667
1480575362,3626,3659
1480578962,3642,3675
1480582562,3646,3678
1480586163,3649,3681
1480589763,3660,3692
1480593362,3661,3694
1480596963,3654,3687
1480600562,3643,3676
1480604162,3635,3668
1480607763,3642,3675
1480611363,3649,3681
1480614963,3629,3660
1480618563,3642,3673
1480622163,3641,3672
1480625762,3617,3649
1480629362,3627,3659
1480632962,3637,3669
1480636563,3633,3665
1480640162,3625,3657
1480643762,3608,3640
1480647363,3615,3647
1480650962,3600,3632
1480654562,3586,3618
1480658163,3589,3621
1480661763,3598,3630
1480665362,3598,3631
1480668963,3599,3632
1480672562,3575,3606
1480676163,3557,3587
1480679763,3568,3598
1480683363,3583,3613
1480686962,3579,3610
1480690563,3592,3623
1480694162,3585,3616
1480697763,3601,3632
1480701363,3604,3635
1480704963,3596,3627
1480708563,3603,3634
1480712163,3580,3611
1480715762,3600,3631
1480719363,3599,3630
1480722962,3614,3645
1480726562,3606,3637
1480730162,3577,3607
1480733762,3590,3620
1480737363,3591,3622
1480740962,3596,3627
1480744562,3583,3615
1480748162,3587,3619
1480751762,3596,3628
1480755363,3592,3624
1480758962,3583,3614
1480762563,3598,3629
1480766163,3587,3618
1480769763,3593,3624
1480773362,3594,3626
1480776962,3615,3647
1480780562,3615,3647
1480784162,3638,3671
1480787762,3650,3683
1480791362,3630,3663
1480794963,3638,3672
1480798562,3605,3641
1480802163,3617,3653
1480805763,3602,3638
1480809362,3611,3647
1480812962,3615,3651
1480816565,3597,3633
1480823763,3586,3622
1480827363,3594,3630
1480830963,3585,3620
1480834562,3582,3617
1480838163,3582,3618
1480841762,3576,3611
1480845362,3584,3619
1480848962,3576,3611
1480852562,3564,3598
1480856162,3557,3592
1480859763,3534,3568
1480863362,3542,3575
1480866963,3550,3583
1480870563,3536,3569
1480874162,3527,3560
1480877763,3540,3574
1480881362,3542,3576
1480884963,3528,3562
