DateTime,AddedIPs,RemovedIPs
1482210303,0,3
1482210904,0,18
1482211504,28,4
1482212106,9,35
1482212702,30,2
1482213304,2,13
1482213904,16,18
1482214502,11,4
1482215102,5,1
1482215704,22,10
1482216304,25,11
1482216902,16,2
1482217210,0,115
1482217803,7,7
1482218403,5,13
1482219003,15,8
1482219605,96,18
1482219913,14,83
1482220504,214,15
1482220808,18,90
1482221403,112,8
1482222003,37,15
1482222602,10,9
1482222904,35,9
1482223504,0,29
1482224103,14,7
1482224705,28,24
1482225605,39,21
1482226204,30,17
1482226804,14,26
1482227402,1,11
1482228002,2,1
1482228303,0,3
1482228902,7,7
1482229504,4,14
1482230102,48,6
1482230705,30,13
1482231304,24,43
1482231905,13,40
1482232504,47,39
1482233104,8,8
1482233702,33,4
1482234305,41,8
1482234903,7,9
1482235503,18,2
1482236103,5,14
1482236704,35,3
1482237304,35,7
1482237905,9,9
1482238503,55,10
1482238807,43,12
1482239405,76,39
1482240004,47,18
1482240603,77,5
1482240905,34,9
1482241517,25,146
1482242105,51,31
1482242705,53,42
1482243305,36,45
1482243906,26,44
1482244505,34,72
1482245102,22,2
1482245708,1,81
1482246307,62,75
1482246904,11,65
1482247506,41,42
1482248105,13,33
1482248408,0,45
1482249005,31,71
1482249607,32,71
1482250206,38,64
1482250808,21,62
1482251111,30,104
1482251706,2,97
1482252609,57,48
1482253203,4,10
1482253808,3,73
1482254406,2,53
1482255006,70,58
1482255603,49,74
1482255906,17,56
1482256503,14,14
1482257108,32,62
1482258008,99,167
1482258605,52,45
1482258907,7,74
1482259503,106,33
1482260103,42,21
1482260703,46,7
1482261005,22,41
1482261607,38,92
1482262203,118,21
1482262802,21,2
1482263105,45,38
1482263706,9,42
1482264303,51,10
1482264907,29,71
1482265503,19,10
1482266102,17,6
1482266703,7,4
1482267008,48,30
1482267602,20,3
1482267904,19,14
1482268503,22,2
1482269104,31,33
1482269407,22,59
1482270003,26,16
1482270602,18,17
1482271203,38,2
1482271803,14,5
1482272106,0,88
1482272703,50,35
1482273306,60,27
1482273904,28,10
1482274505,21,14
1482275103,44,4
1482275409,12,38
1482276002,4,5
1482276606,25,15
1482277205,12,15
1482277807,37,94
1482278405,27,13
1482279004,8,62
1482279603,0,14
1482279908,12,91
1482280503,31,33
1482281104,54,14
1482281407,5,93
1482282006,77,48
1482282603,41,10
1482282906,7,74
1482283502,10,2
1482284108,7,62
1482284705,5,26
1482285304,48,31
1482285903,48,3
1482286506,6,37
1482287103,4,23
1482287705,2,57
1482288303,104,8
1482288904,3,24
1482289504,10,9
1482290103,8,5
1482290703,2,17
1482291302,6,1
1482291903,3,5
1482292503,4,3
1482293102,0,7
1482293703,5,16
1482294304,2,22
1482294902,52,6
1482295502,0,4
1482296102,1,1
1482297302,3,1
1482297606,8,25
1482298205,16,7
1482298803,35,7
1482299105,15,26
1482299704,13,4
1482300302,30,16
1482300904,25,12
1482301505,10,12
1482302104,72,31
1482302705,6,25
1482303302,5,17
1482303902,2,2
1482304204,5,5
1482304803,2,8
1482305405,9,16
1482306006,43,79
1482306604,43,23
1482306911,26,166
1482307504,26,26
1482307808,10,94
1482308404,33,37
1482309003,107,11
1482309305,6,33
1482309902,1,0
1482310204,1,15
1482310805,13,20
1482311403,4,7
1482311705,0,5
1482312304,1,61
1482312904,8,2
1482313504,3,15
1482314103,2,4
1482314702,15,1
1482315304,36,6
1482315904,2,10
1482316504,22,45
1482317102,2,19
1482317405,1,28
1482318004,6,10
1482318604,21,22
1482319204,15,38
1482319806,16,13
1482320403,14,30
1482320704,4,23
1482321302,4,8
1482321904,29,22
1482322503,5,6
1482323102,8,34
1482323705,40,35
