DateTime,Entries,UniqueIPs
1481826264,5363,5388
1481826981,5371,5396
1481827709,5355,5380
1481828479,5354,5379
1481829172,5356,5381
1481829877,5356,5381
1481830573,5358,5383
1481831315,5360,5385
1481832084,5351,5376
1481832749,5346,5371
1481833450,5350,5375
1481834196,5351,5376
1481834907,5350,5375
1481835691,5336,5361
1481836346,5340,5365
1481837061,5328,5353
1481837773,5330,5355
1481838506,5334,5359
1481839277,5335,5360
1481839965,5331,5356
1481840671,5327,5352
1481841378,5330,5355
1481842112,5333,5358
1481842873,5336,5361
1481843559,5335,5360
1481844252,5326,5351
1481844989,5325,5350
1481845702,5321,5346
1481846490,5322,5347
1481847403,5319,5344
1481848097,5319,5344
1481848833,5312,5337
1481849540,5316,5341
1481850295,5313,5338
1481850974,5320,5345
1481851708,5319,5344
1481852422,5318,5343
1481853156,5315,5340
1481853862,5311,5336
1481854580,5313,5338
1481855309,5306,5331
1481856036,5305,5330
1481856752,5303,5328
1481857461,5306,5331
1481858185,5308,5333
1481858897,5304,5329
1481859637,5300,5325
1481860343,5296,5321
1481861320,5291,5316
1481862022,5295,5320
1481862760,5295,5320
1481863460,5289,5314
1481864187,5289,5314
1481864900,5295,5320
1481865633,5298,5323
1481866383,5297,5322
1481867059,5299,5324
1481867773,5299,5324
1481868513,5297,5322
1481869227,5296,5321
1481869955,5290,5315
1481870648,5294,5319
1481871398,5295,5320
1481872131,5292,5317
1481872814,5288,5313
1481873549,5289,5314
1481874250,5291,5316
1481874993,5294,5319
1481875709,5292,5317
1481876422,5294,5319
1481877153,5299,5324
1481877865,5301,5326
1481878577,5300,5325
1481879307,5298,5323
1481880017,5300,5325
1481880769,5309,5334
1481881450,5310,5335
1481882190,5310,5335
1481882916,5318,5343
1481883627,5317,5342
1481884346,5316,5341
1481885063,5311,5336
1481885774,5307,5332
1481886531,5310,5335
1481887231,5308,5333
1481887943,5311,5336
1481888677,5309,5334
1481889377,5307,5331
1481890110,5306,5330
1481890839,5314,5338
1481891542,5313,5337
1481892268,5317,5341
1481892979,5318,5342
1481893705,5321,5345
1481894435,5327,5351
1481895408,5327,5351
1481896105,5330,5354
1481896884,5323,5347
1481897540,5331,5355
1481898276,5327,5351
1481898979,5333,5357
1481899713,5323,5347
1481900472,5329,5353
1481901157,5316,5340
1481901858,5322,5346
1481902592,5326,5350
1481903317,5325,5349
1481904105,5328,5352
1481904739,5321,5345
1481905466,5327,5351
1481906178,5328,5352
1481906905,5325,5349
1481907678,5327,5351
1481908355,5326,5350
1481909051,5331,5355
1481909810,5324,5348
1481910501,5325,5349
1481911297,5323,5347
1481911943,5326,5350
1481912672,5328,5352
1481913373,5333,5357
1481914108,5328,5352
1481914876,5331,5355
1481915564,5333,5357
1481916249,5327,5351
1481916989,5319,5343
1481917696,5324,5348
1481918497,5319,5343
1481919155,5321,5345
1481920115,5323,5347
1481920820,5317,5341
1481921560,5318,5342
1481922523,5319,5343
1481923216,5319,5343
1481923958,5314,5338
1481924650,5312,5336
1481925391,5315,5339
1481926101,5316,5340
1481926828,5317,5341
1481927543,5314,5338
1481928260,5315,5339
1481928988,5313,5337
1481929725,5313,5337
1481930675,5297,5321
1481931633,5297,5321
1481932338,5299,5323
1481933072,5289,5313
1481933773,5294,5318
1481934512,5281,5305
1481935480,5283,5307
1481936171,5290,5314
1481936918,5284,5308
1481937876,5291,5315
1481938587,5291,5315
1481939319,5286,5310
1481940077,5285,5309
1481940757,5283,5307
1481941454,5288,5312
1481942193,5292,5316
1481942899,5287,5311
1481943679,5290,5314
1481944351,5283,5307
1481945064,5284,5308
1481945779,5280,5304
1481946818,5272,5296
1481947511,5277,5301
1481948190,5274,5298
1481948909,5272,5296
1481949612,5272,5296
1481950351,5274,5298
1481951335,5270,5294
1481952044,5269,5293
1481952774,5277,5301
1481953463,5269,5293
1481954171,5272,5296
1481954902,5275,5299
1481955634,5266,5290
1481956361,5265,5289
1481957065,5262,5286
1481957775,5269,5293
1481958501,5269,5293
1481959236,5269,5293
1481959946,5271,5295
1481960660,5267,5291
1481961381,5270,5294
1481962144,5263,5287
1481962816,5269,5293
1481963564,5258,5282
1481964253,5263,5287
1481964985,5272,5296
1481965704,5278,5302
1481966435,5274,5298
1481967142,5282,5306
1481967864,5279,5303
1481968578,5284,5308
1481969308,5284,5308
1481970025,5285,5309
1481970741,5286,5310
1481971460,5287,5311
1481972174,5296,5320
1481972938,5298,5322
1481973616,5304,5328
1481974354,5295,5319
1481975059,5298,5322
1481975790,5296,5320
1481976783,5297,5321
1481977455,5297,5321
1481978192,5300,5324
1481978908,5297,5321
1481979674,5297,5321
1481980354,5296,5320
1481981056,5293,5317
1481981791,5299,5323
1481982494,5301,5325
1481983292,5293,5317
1481983975,5302,5326
1481984921,5307,5331
1481985619,5312,5336
1481986355,5313,5337
1481987336,5319,5343
1481988022,5324,5348
1481988757,5328,5352
1481989448,5328,5352
1481990491,5336,5360
1481991422,5333,5357
1481992092,5332,5356
1481992829,5337,5361
1481993540,5339,5363
1481994276,5338,5362
1481994973,5330,5354
1481995711,5333,5357
1481996418,5329,5353
1481997164,5324,5348
1481998122,5329,5353
1481998819,5334,5358
1481999561,5335,5359
1482000278,5338,5362
1482000977,5336,5360
1482001713,5332,5356
1482002420,5332,5356
1482003158,5329,5353
1482003851,5333,5357
1482004582,5338,5362
1482005304,5343,5367
1482006041,5342,5366
1482006747,5337,5361
1482007463,5339,5363
1482008178,5334,5358
1482008935,5333,5357
1482009611,5341,5365
1482010354,5345,5369
1482011057,5325,5349
1482011790,5328,5352
1482012502,5325,5349
1482013223,5335,5359
1482013941,5337,5361
1482014664,5333,5357
1482015383,5339,5363
1482016112,5336,5360
1482016825,5339,5363
1482017558,5334,5358
1482018259,5333,5357
1482018980,5341,5365
1482019723,5337,5361
1482020428,5333,5357
1482021140,5332,5356
1482021859,5340,5364
1482022578,5334,5358
1482023346,5331,5355
1482024016,5337,5361
1482024759,5341,5365
1482025448,5341,5365
1482026187,5343,5367
1482026907,5342,5366
1482027624,5340,5364
1482028338,5340,5364
1482029080,5336,5359
1482029781,5334,5357
1482030530,5333,5356
1482031210,5330,5353
1482031962,5332,5355
1482032648,5330,5353
1482033385,5330,5353
1482034180,5329,5352
1482035072,5332,5355
1482035783,5334,5357
1482036514,5337,5360
1482037264,5335,5359
1482037951,5337,5361
1482038658,5342,5366
1482039389,5338,5362
1482040095,5342,5366
1482040890,5347,5371
1482041543,5341,5365
1482042266,5341,5365
1482043007,5344,5368
1482043703,5345,5369
1482044517,5348,5372
1482045140,5347,5371
1482045863,5345,5369
1482046582,5347,5371
1482047314,5341,5365
1482048087,5342,5366
1482048743,5339,5363
1482049467,5338,5362
1482050178,5339,5363
1482050916,5340,5364
1482051669,5344,5368
1482052362,5343,5367
1482053057,5347,5371
1482053793,5341,5365
1482054505,5341,5365
1482055291,5339,5363
1482056220,5345,5369
1482056900,5349,5373
1482057625,5352,5376
1482058335,5352,5376
1482059077,5352,5376
1482059782,5355,5379
1482060504,5357,5381
1482061232,5359,5383
1482061939,5353,5377
1482062929,5354,5378
1482063884,5347,5371
1482064575,5350,5374
1482065315,5345,5369
1482066067,5349,5373
1482066753,5345,5369
1482067457,5340,5364
1482068192,5345,5369
1482068897,5351,5375
1482069682,5357,5381
1482070355,5358,5382
1482071053,5352,5376
1482071816,5360,5384
1482072502,5362,5386
1482073289,5357,5381
1482073945,5355,5379
1482074663,5351,5375
1482075387,5353,5377
1482076097,5344,5368
1482076875,5353,5377
1482077844,5343,5367
1482078503,5339,5363
1482079225,5349,5373
1482079935,5352,5376
1482080668,5345,5369
1482081380,5346,5370
1482082120,5346,5370
1482082825,5342,5366
1482083550,5348,5372
1482084530,5334,5358
1482085219,5338,5362
1482085955,5345,5369
1482086648,5343,5367
1482087383,5343,5367
1482088125,5346,5370
1482088822,5343,5367
1482089556,5351,5375
1482090256,5342,5366
1482090996,5343,5367
1482091699,5349,5373
1482092439,5348,5372
1482093145,5351,5375
1482093861,5352,5376
1482094580,5346,5370
1482095316,5353,5377
1482096012,5341,5365
1482096756,5335,5359
1482097448,5340,5364
1482098196,5325,5349
1482099159,5324,5348
1482099850,5325,5349
1482100674,5327,5351
1482101298,5327,5351
1482102077,5331,5355
1482103000,5335,5359
1482103697,5333,5357
1482104433,5332,5356
1482105135,5338,5362
1482105870,5336,5360
1482106840,5333,5357
1482107553,5327,5351
1482108282,5326,5350
1482108971,5329,5353
1482109711,5327,5351
1482110670,5328,5352
1482111381,5323,5347
1482112123,5324,5348
1482112869,5318,5342
1482113558,5321,5344
1482114258,5324,5347
1482114988,5321,5344
1482115695,5326,5349
1482116478,5323,5346
1482117140,5327,5350
1482117891,5328,5351
1482118838,5326,5349
1482119540,5320,5343
1482120272,5327,5350
1482120975,5322,5345
1482122014,5326,5349
1482122652,5325,5348
1482123387,5323,5346
1482124122,5326,5349
1482125085,5324,5347
1482126096,5336,5359
1482126741,5331,5354
1482127474,5332,5355
1482128180,5335,5358
1482128911,5333,5356
1482129612,5334,5357
1482130351,5331,5354
1482131059,5332,5355
1482131792,5333,5356
1482132496,5336,5359
1482133227,5343,5366
1482133938,5340,5363
1482134673,5346,5369
1482135398,5346,5369
1482136100,5356,5379
1482136831,5357,5380
1482137563,5361,5384
1482138271,5358,5381
1482139238,5363,5386
1482139954,5358,5381
1482140668,5361,5384
1482141413,5360,5383
1482142367,5363,5386
1482143056,5363,5386
