DateTime,Entries,UniqueIPs
1481707967,11800,13992
1481708921,11799,13987
1481709879,11808,13999
1481710832,11803,13996
1481711799,11790,13981
1481712761,11799,13990
1481713724,11800,13992
1481714669,11807,14004
1481715645,11815,14011
1481716606,11807,14001
1481717558,11804,14001
1481718521,11828,14033
1481719464,11819,14025
1481720493,11823,14033
1481721394,11830,14042
1481722385,11829,14049
1481723311,11828,14049
1481724275,11828,14044
1481725244,11839,14057
1481726204,11850,14066
1481727151,11852,14066
1481728156,11842,14057
1481729385,11847,14068
1481730504,11849,14065
1481731477,11847,14062
1481732443,11857,14077
1481733390,11858,14079
1481734358,11862,14083
1481735348,11862,14082
1481736267,11861,14077
1481737234,11861,14074
1481738190,11866,14086
1481739159,11868,14079
1481740140,11867,14072
1481741053,11871,14078
1481742126,11874,14085
1481743217,11875,14092
1481744181,11871,14087
1481745138,11856,14079
1481746119,11862,14088
1481747056,11858,14083
1481748021,11861,14084
1481748987,11860,14080
1481749958,11869,14092
1481750925,11869,14091
1481751861,11871,14093
1481752877,11866,14087
1481753791,11869,14090
1481754761,11867,14079
1481755737,11873,14090
1481756671,11863,14077
1481757668,11862,14079
1481758595,11859,14078
1481759553,11867,14086
1481760544,11867,14089
1481761451,11872,14096
1481762412,11877,14102
1481763380,11876,14104
1481764354,11862,14090
1481765336,11872,14103
1481766283,11858,14080
1481767286,11858,14079
1481768235,11863,14085
1481769194,11861,14083
1481770104,11854,14077
1481771348,11858,14081
1481772275,11856,14079
1481773224,11856,14079
1481774240,11857,14084
1481775228,11856,14088
1481776350,11864,14107
1481777307,11863,14105
1481778270,11862,14103
1481779231,11871,14110
1481780198,11866,14107
1481781169,11871,14113
1481782139,11870,14115
1481783064,11871,14116
1481784011,11869,14119
1481784983,11870,14120
1481785943,11863,14112
1481786930,11868,14124
1481787860,11869,14123
1481788896,11872,14132
1481790013,11876,14138
1481791040,11869,14134
1481792195,11869,14131
1481793406,11885,14149
1481794389,11889,14153
1481795319,11897,14169
1481796276,11901,14178
1481797228,12018,14316
1481798209,12127,14433
1481799150,12250,14575
1481800134,12270,14603
1481801074,12281,14619
1481802063,12317,14663
1481803010,12321,14669
1481803976,12322,14671
1481804918,12331,14681
1481805882,12326,14672
