DateTime,AddedIPs,RemovedIPs
1481380092,1,0
1481383202,3,3
1481384102,1,0
1481384518,256,256
1481385302,1,0
1481386601,6,2
1481388307,1,0
1481388604,1024,22528
1481389909,512,512
1481390192,1,2
1481394246,0,2
1481395802,1,0
1481396165,0,1
1481396702,0,1
1481397602,1,2
1481399401,256,256
1481401202,4,3
1481403002,256,256
1481404801,4,1
1481406307,1,0
1481408402,0,3
1481408792,256,256
1481410202,256,256
1481411801,1,2
1481411895,256,256
1481415609,261,260
1481419014,27,3
1481422801,7,0
1481426402,4,4
1481429795,2,16
1481433611,2,4
1481437030,1,9
1481440802,4,4
1481444403,4,3
1481448255,1,3
1481451602,3,1
1481453108,1,0
1481455202,3,5
1481457848,1,1
1481458803,6,2
1481462618,0,3
1481466002,3,1
1481469611,3,4
1481475002,3,2
1481475903,0,4096
1481480704,3,3
1481484463,2,5
1481485802,0,1
1481487475,1,2
1481491204,1,1
1481495049,2,2
1481498889,2,2
1481501103,1,0
1481502003,14,1
1481503202,2048,2048
1481505351,2,0
1481509202,3,0
1481512550,1,29
1481516781,1,3
1481520011,1,2
1481520968,1,1
1481521930,256,256
1481523402,3,5
1481526302,1,0
1481527203,7,0
1481529002,0,1
1481531204,2,5
1481534108,1,0
1481534410,3,1
1481534701,256,256
1481537734,6,4
1481541382,2,1
1481545219,4,1
1481550965,4,1
1481553302,2560,2560
1481553906,1,5
1481559100,1,2
1481561402,4,6
1481562003,0,2048
1481564706,1,1
1481566326,256,256
1481567102,2,5
1481568903,4,2
1481569912,256,256
1481572805,5,1
1481575176,1,5
1481575928,256,256
1481577106,512,512
1481578960,259,258
1481581685,256,256
1481583603,0,5
1481585101,0,1
1481585703,0,1
1481585747,0,4
1481587203,1,0
1481589602,547,512
1481595114,4,8
1481597402,8,2
1481600706,8,24
1481605203,8,2
1481607611,3,3
1481607918,1,0
1481610903,4,5
1481614515,3,3
1481618716,1,6
1481621952,3,3
1481624406,0,1
1481625909,5,3
1481628902,2,2
1481634302,8,6
1481639284,7,1
1481642844,3329,3335
1481644202,256,256
1481645044,4,4
1481648892,1,24581
1481651055,3,7
1481654889,1,0
1481655002,768,768
1481655904,5,5
1481658904,2,3
1481661907,6,5
1481662202,256,256
1481663770,256,256
1481664902,256,256
1481667002,6,1
1481667903,256,256
1481669531,0,4
1481670718,2,0
1481672260,2,0
1481673904,1,0
1481675761,24,3
1481678403,256,256
1481679603,261,263
1481681404,0,2048
1481683507,7,5
1481686505,5,31
1481691902,8,2
1481694486,3,2
1481697302,1,2
1481702402,2,1
1481703323,1,0
1481705044,4,8
1481705118,1,0
1481706972,256,256
1481708889,2,6
1481710515,1,0
1481710810,1,1
1481711702,1,0
1481712317,4,4
1481717102,5,1
1481719507,0,4
1481720102,1,0
1481722203,2,4
1481725930,5,6
1481729702,2820,2817
1481731898,256,256
1481732107,255,0
1481733305,256,256
1481733908,1,0
1481734837,1792,49664
1481735103,1,4
1481737387,5,3
1481739602,259,257
1481741402,256,256
1481742907,513,512
1481742995,8,2
1481746802,2,5
1481748603,512,512
1481750401,259,257
1481751002,1,0
1481753707,3,0
1481754007,2,4
1481757402,2,1
1481761201,5,2
1481763001,256,256
1481764807,16,6
1481766736,256,256
1481768652,7,2
1481772002,1,3
1481775454,3,13
1481779008,2,1
1481782802,3,6
1481786413,7,4
1481787908,1,0
1481789811,0,3
1481793603,3,1
1481797017,3,1
1481800508,0,1
1481800802,2,5
1481804231,1,1
1481806202,1,0
1481808164,0,6
1481811614,1,0
1481811902,4,2
1481813528,1,0
1481816102,2816,2818
1481817003,4,2
1481818508,512,512
1481819525,1,6
1481821067,1024,33536
1481822347,265,259
1481824204,256,256
1481825772,4,4
1481826902,256,256
1481829306,2,0
1481829601,3,1
1481833202,2,2
1481834611,256,256
1481836808,2,11
1481840402,5,3
1481841906,0,2
1481844004,2,1
1481844903,0,255
1481846402,6,0
1481847603,8,4
1481850908,0,1
1481851207,31,2
1481854695,2,2
1481858122,8,5
1481861843,1,35
1481865604,2,3
1481868930,0,2
1481872576,1,5
1481876474,2,2
1481878094,1,1
1481879707,2,0
1481880005,1,0
1481883312,1,0
1481883602,3,0
1481883845,0,1
1481887204,2,2
1481892602,1,3
1481895302,2,3
1481897707,0,1
1481898023,2,4
1481902086,1,2
1481904979,2,1
1481905083,2304,2304
1481907002,256,256
1481907847,65792,28928
1481908310,256,256
1481908801,2,3
1481914502,0,1
1481921528,516,517
1481922712,256,256
1481924308,256,256
1481925426,2,7
1481927286,5,5
1481928307,0,1
1481930402,5,1
1481931003,0,2
1481931302,2,0
1481933402,2,0
1481934008,11,7
1481937845,33,2
1481940995,6,3
1481944566,0,1
1481944594,6,4
1481948822,4,19
1481952002,1,4
1481957526,1,5
1481959501,5,3
1481962621,4,3
1481964308,0,2
1481966164,1,1
1481966204,1,2
1481969102,1,0
1481970005,4,4
1481973316,2,0
1481973604,1,0
1481975402,3,3
1481977688,2,5
1481980808,2,5
1481982147,3072,3072
1481984219,5,2
1481986201,256,256
1481987508,256,256
1481988302,3,3
1481989802,256,256
1481991306,256,256
1481991844,3,6
1481993402,256,256
1481994302,1024,23296
1481994905,0,1
1481994944,6,3
1481998555,4,4
1482002205,2,1
1482003365,256,256
1482003906,0,1
1482005745,2,3
1482007802,256,256
1482009364,3,7
1482010546,256,256
1482013001,5,7
1482016804,10,3
1482017876,256,256
1482019502,3,0
1482020129,7,2
1482020645,256,256
1482022202,256,256
1482023708,0,1
1482023740,21,2
1482027602,6,4
1482029107,1,0
1482030912,5,13
1482034802,5,16
1482038404,4,5
1482041773,1,5
1482043508,0,2
1482045437,2,2
1482048986,3,0
1482052804,3,7
1482054310,1,0
1482056107,4,0
1482056157,5,2
1482060002,3,2
1482063603,2,1
1482066997,2,5
1482070590,4,4
1482074367,6,4
1482075844,2304,2304
1482077515,256,256
1482078258,4,3
1482080402,4352,9216
1482081114,256,256
1482081308,3,4
1482085034,6,2
1482085578,0,1
1482086889,0,1
1482088507,0,1
1482088806,1,3
1482090002,256,256
1482090309,0,1
1482090902,1,0
1482092199,4,3
1482095707,256,256
1482095710,2,2
1482099354,1,5
1482103339,2,2
1482104409,256,256
1482106325,2,0
1482106801,256,256
1482107271,17,3
1482108307,0,1
1482110402,4,2
1482114010,5,7
1482115508,0,1
1482117445,5,27
1482121202,3,4
1482124802,10,2
1482128156,3,7
1482131796,3,5
1482135847,7,1
1482138985,2,6
1482143034,2,4
1482146227,2,2
1482150003,1,10
1482153404,5,2
1482156906,1,0
1482157217,2,4
1482161287,3,1
1482162119,2048,2048
1482162602,0,1
1482163899,256,256
1482164253,0,3
1482166201,256,256
1482166802,1024,5120
1482168002,3,1
1482168902,256,256
1482171620,770,769
1482175016,3,3
1482178660,4,5
1482180602,512,512
1482182817,260,261
1482187802,264,263
1482190089,8,2
1482192967,7,4
1482196802,24,5
1482198307,0,1
1482200403,3,4
1482203819,2,9
1482207609,3,25
1482211446,7,3
1482214802,3,3
1482218291,1,2
1482222002,7,1
1482225384,1,4
1482225602,1,0
1482228953,0,1
