DateTime,Entries,UniqueIPs
1474999022,685,685
1475013422,678,678
1475027822,658,658
1475042221,638,638
1475056622,626,626
1475071021,615,615
1475085422,612,612
1475099821,614,614
1475114222,609,609
1475128622,614,614
1475143022,605,605
1475157422,603,603
1475171821,602,602
1475186222,602,602
1475200622,610,610
1475215021,607,607
1475229422,606,606
1475243822,607,607
1475258221,613,613
1475272622,622,622
1475287021,629,629
1475301422,632,632
1475315822,656,656
1475330221,666,666
1475344622,672,672
1475359021,682,682
1475373422,693,693
1475387821,701,701
1475402221,707,707
1475416621,716,716
1475431021,721,721
1475445421,729,729
1475459822,726,726
1475474222,721,721
1475488622,716,716
1475503021,718,718
1475517421,716,716
1475531822,724,724
1475546222,728,728
1475560622,735,735
1475575022,738,738
1475589723,739,739
1475604422,741,741
1475619121,747,747
1475633522,749,749
1475648221,753,753
1475662622,751,751
1475677322,755,755
1475691722,754,754
1475706422,753,753
1475721121,764,764
1475735522,771,771
1475749922,785,785
1475764322,791,791
1475778722,796,796
1475793122,801,801
1475807522,800,800
1475821922,793,793
1475836322,795,795
1475850722,800,800
1475865122,797,797
1475879522,796,796
1475893922,797,797
1475908322,802,802
1475922722,797,797
1475937122,794,794
1475951522,780,780
1475965921,771,771
1475980322,769,769
1475994724,770,770
1476009121,771,771
1476023522,769,769
1476037921,764,764
1476052322,764,764
1476066722,770,770
1476081121,775,775
1476095522,766,766
1476109922,768,768
1476124322,773,773
1476138721,769,769
1476153121,768,768
1476167522,764,764
1476181921,764,764
1476196321,775,775
1476210722,805,805
1476225122,827,827
1476239522,847,847
1476253922,867,867
1476268322,882,882
1476282722,891,891
1476297122,911,911
1476311521,923,923
1476325921,932,932
1476340322,944,944
1476354722,943,943
1476369121,957,957
1476383522,977,977
1476397922,979,979
1476412322,991,991
1476426722,1005,1005
1476441121,992,992
1476455522,991,991
1476469922,999,999
1476484321,1008,1008
1476498722,1004,1004
1476513122,1002,1002
1476527522,998,998
1476541922,999,999
1476556322,1006,1006
1476570722,1008,1008
1476585122,1002,1002
1476599522,1000,1000
1476613922,1000,1000
1476628322,1003,1003
1476642722,1008,1008
