DateTime,AddedIPs,RemovedIPs
1481968295,105,59
1481969708,208,172
1481970695,98,295
1481972112,162,133
1481973303,135,576
1481975250,194,738
1481975782,66,0
1481976779,95,268
1481977792,106,460
1481981878,361,881
1481983056,131,149
1481984111,173,310
1481985099,140,423
1481987793,387,405
1481988909,180,412
1481990001,184,198
1481992212,410,671
1481993763,234,115
1481994671,102,291
1481994881,27,0
1481995991,122,354
1481998512,303,305
1481999495,106,366
1482001104,156,320
1482003187,183,255
1482004254,131,91
1482005503,232,87
1482006814,160,115
1482008163,134,49
1482010778,213,328
1482011764,72,0
1482013018,96,214
1482014036,88,311
1482015304,95,100
1482016534,89,242
1482017667,74,359
1482019172,103,383
1482020013,55,21
1482021368,108,401
1482022508,82,164
1482023596,79,327
1482024623,68,434
1482025914,97,161
1482027083,71,316
1482028679,105,444
1482029763,70,114
1482030843,89,360
1482032404,122,592
1482034504,134,285
1482035536,83,400
1482036697,133,112
1482038008,217,267
1482038811,124,0
1482039613,154,487
1482040474,103,0
1482041607,177,164
1482043210,270,280
1482044165,136,1
1482045619,181,227
1482046742,161,413
1482047707,128,144
1482048927,180,307
1482050201,184,478
1482051364,143,187
1482052429,95,373
1482054276,217,712
1482056069,204,435
1482057604,159,817
1482058546,109,0
1482059588,94,339
1482061165,176,528
1482062095,122,0
1482063315,125,278
1482064804,158,537
1482065764,117,0
1482066811,129,269
1482067867,146,296
1482068704,136,111
1482069363,106,0
1482070461,155,247
1482071749,165,356
1482074051,241,381
1482075320,167,347
1482076204,137,137
1482076563,80,0
1482077732,200,229
1482079325,301,500
1482080164,148,0
1482081493,159,297
1482082602,114,367
1482084923,267,491
1482086524,190,472
1482087645,109,222
1482088571,81,0
1482089410,78,316
1482090904,171,165
1482092105,123,292
1482093611,102,394
1482094504,60,0
1482096010,116,190
1482097204,103,481
1482098066,55,0
1482099221,81,194
1482100401,80,258
1482102918,217,341
1482103684,50,0
1482106029,141,613
1482107703,147,290
1482111868,305,713
1482113110,139,259
1482114108,90,0
1482115504,96,426
1482116704,84,201
1482117604,61,1
1482118129,42,0
1482119103,76,404
1482121204,139,232
1482124519,311,644
1482125293,148,0
1482128270,307,470
1482132817,531,682
1482133804,159,101
1482137170,278,372
1482137982,126,244
1482138860,111,12
1482139694,96,1
1482140525,55,278
1482141364,132,1
1482142205,110,123
1482144124,163,257
1482145023,127,1
1482146104,165,141
1482147005,159,175
1482147903,152,64
1482149104,176,104
1482150829,187,115
1482151323,73,63
1482152705,150,140
1482155763,453,360
1482156604,112,192
1482158444,244,362
1482159919,237,228
1482160796,138,1
1482162192,190,419
1482162963,165,1
1482163804,175,145
1482167222,629,354
1482168017,249,0
1482170836,434,351
1482171673,215,0
1482175002,507,402
1482175816,136,185
1482178473,362,176
1482179381,152,129
1482183304,439,252
1482186264,233,141
1482187204,124,154
1482189898,339,91
1482190804,146,179
1482194563,505,241
1482195916,241,82
1482198904,486,136
1482199812,142,81
1482201963,379,188
1482203644,295,82
1482206519,427,379
1482207243,129,0
1482209808,334,282
1482210611,183,159
