DateTime,Entries,UniqueIPs
1481254113,1043,1060
1481256079,1050,1067
1481257959,1056,1073
1481259869,1063,1081
1481261801,1051,1069
1481263707,1048,1066
1481265633,1046,1064
1481267547,1044,1061
1481269478,1028,1044
1481271403,1024,1040
1481273327,1027,1043
1481275233,1020,1036
1481277171,1015,1031
1481279071,992,1008
1481281003,989,1005
1481282928,983,999
1481284934,982,998
1481286761,985,1000
1481288940,983,995
1481290835,968,979
1481292756,973,984
1481294923,966,976
1481296839,968,978
1481298769,970,981
1481300696,987,998
1481302602,976,987
1481304529,990,1003
1481306498,974,985
1481308370,954,965
1481310409,942,952
1481312418,938,947
1481314339,944,953
1481316251,939,948
1481318432,951,960
1481320343,953,962
1481322251,956,965
1481324176,955,964
1481326091,963,972
1481328069,964,973
1481329937,970,979
1481332131,968,977
1481334020,958,967
1481336201,951,961
1481338402,938,948
1481340246,954,965
1481342180,960,973
1481344109,964,977
1481346077,961,973
1481348002,969,982
1481349863,972,985
1481351784,977,989
1481353718,982,993
1481357797,968,982
1481359737,928,942
1481361626,959,974
1481363555,949,964
1481365464,935,950
1481367380,932,947
1481369295,927,942
1481371275,922,937
1481373140,926,942
1481375328,939,954
1481377224,942,957
1481379160,927,942
1481381079,944,959
1481383001,944,959
1481384909,938,954
1481386829,954,970
1481388748,954,969
1481390662,978,994
1481392589,968,984
1481394498,974,989
1481396479,994,1009
1481398352,1009,1024
1481400269,1017,1032
1481402187,1035,1050
1481404131,1041,1056
1481406033,1053,1069
1481407955,1063,1079
1481409861,1061,1078
1481411789,1068,1085
1481413708,1075,1095
1481415642,1083,1103
1481417556,1078,1097
1481419464,1080,1099
1481421386,1106,1125
1481423301,1108,1127
1481425274,1133,1152
1481427156,1144,1162
1481429068,1141,1158
1481430983,1138,1155
1481432899,1146,1162
1481434818,1152,1169
1481436735,1152,1170
1481438678,1161,1179
1481440601,1155,1173
1481442512,1184,1203
1481444433,1172,1191
1481446366,1182,1201
1481448282,1177,1196
1481450193,1178,1197
1481452119,1176,1195
1481454086,1171,1189
1481455948,1163,1181
1481457871,1157,1175
1481459795,1142,1159
1481461730,1147,1166
1481463632,1149,1168
1481465557,1162,1181
1481467466,1150,1169
1481469640,1136,1156
1481471570,1142,1161
1481473456,1126,1145
1481475384,1113,1132
1481477303,1102,1122
1481479279,1114,1134
1481481147,1127,1147
1481483328,1121,1140
1481485216,1128,1147
1481487148,1119,1138
1481489067,1113,1135
1481490981,1118,1141
1481493165,1117,1140
1481495066,1109,1132
1481496988,1110,1134
1481498917,1111,1134
1481500876,1105,1125
1481502750,1104,1124
1481504673,1098,1118
1481506600,1108,1128
1481508503,1098,1119
1481510424,1098,1120
1481512364,1088,1110
1481514264,1091,1113
1481516196,1088,1111
1481518114,1097,1119
1481520028,1083,1105
1481521949,1073,1095
1481523852,1073,1095
1481525776,1068,1088
1481527710,1072,1092
1481529705,1063,1083
1481531548,1068,1087
1481533719,1057,1076
1481535632,1053,1074
1481537540,1059,1079
1481539448,1059,1079
1481541382,1065,1085
1481543305,1072,1092
1481545246,1075,1095
1481547147,1069,1090
1481549074,1051,1071
1481550990,1031,1051
1481552904,1021,1040
1481554879,1007,1026
1481556750,1004,1023
1481558675,988,1007
1481560590,981,1000
1481562525,979,998
1481564431,960,979
1481566364,946,964
1481568251,931,949
1481570178,916,933
1481572102,917,932
1481574034,923,936
1481575958,907,920
1481577851,915,928
1481579782,899,911
1481581700,908,920
1481583690,903,914
1481585536,887,898
1481587465,879,890
1481589378,883,893
1481591297,884,894
1481593227,882,892
1481595145,878,887
1481597062,878,887
1481598986,876,886
1481600903,874,883
1481602832,872,880
1481604753,854,866
1481606667,850,863
1481608593,864,874
