DateTime,Entries,UniqueIPs
1479438980,1652909,1742383
1479442118,1652514,1741960
1479445816,1651542,1740939
1479449411,1650482,1739778
1479452932,1648876,1738038
1479456519,1648929,1738062
1479460341,1649039,1738204
1479467844,1649533,1738785
1479474767,1648175,1737320
1479482004,1645800,1734748
1479492892,1644367,1733154
1479496115,1643560,1732280
1479499723,1643247,1731892
1479503417,1643247,1731886
1479506913,1643723,1732399
1479510524,1644025,1732711
1479514219,1644186,1732883
1479517717,1644460,1733171
1479521311,1644400,1733116
1479525015,1644444,1733167
1479528494,1644188,1732881
1479535713,1644015,1732709
1479539350,1643943,1732610
1479542916,1644131,1732848
1479546824,1644452,1733171
1479550133,1644608,1733345
1479553905,1644597,1733346
1479557563,1644790,1733572
1479560956,1645057,1733863
1479564513,1645154,1733961
1479571843,1643486,1732177
1479575519,1642504,1731084
1479582888,1640243,1728565
1479586314,1638862,1727082
1479589877,1638280,1726444
1479593490,1637709,1725874
1479597097,1637645,1725778
1479600513,1637524,1725654
1479604149,1637653,1725790
1479607715,1637677,1725848
1479611299,1637877,1726058
1479614904,1638120,1726335
1479618529,1638331,1726575
1479629437,1638851,1727204
1479632909,1638455,1726789
1479636722,1638197,1726524
1479640282,1638020,1726329
1479643897,1637729,1726020
1479647317,1637293,1725518
1479650951,1637193,1725404
1479654692,1636943,1725129
1479658117,1636230,1724348
1479661950,1635704,1723706
1479669377,1634304,1722104
1479672509,1633096,1720793
1479676285,1631836,1719426
1479679872,1631941,1719484
1479687347,1631796,1719332
1479694303,1632605,1720206
1479697720,1633062,1720711
1479701528,1633634,1721345
1479704922,1633620,1721322
1479708746,1633760,1721474
1479712125,1633959,1721709
1479723051,1636156,1724044
1479726558,1635482,1723304
1479730099,1642392,1730799
1479734149,1644485,1733054
1479737452,1646557,1735280
1479741322,1648360,1737216
1479762906,1659388,1748899
1479766201,1662391,1752167
1479773706,1666251,1756294
1479776976,1668639,1758842
1479780588,1671973,1762520
1479784228,1673759,1764425
1479791373,1678616,1769756
1479794974,1679106,1770324
1479806148,1683499,1775084
1479809732,1684820,1776493
1479824175,1688945,1780893
1479827691,1690110,1782105
1479831019,1691509,1783594
1479834830,1692784,1784956
1479838367,1693772,1786043
1479856157,1700262,1793094
1479863884,1703299,1796379
1479867014,1704298,1797441
1479874827,1707483,1800922
1479888650,1712905,1806780
1479892247,1714229,1808171
1479914199,1722039,1816486
1479917417,1722562,1817062
1479925070,1723222,1817779
1479928480,1724128,1818783
1479931991,1725130,1819868
1479953662,1729098,1824254
1479964755,1731770,1827166
1479967759,1732584,1828093
1479971593,1733347,1828930
1479975182,1733388,1828963
1479982363,1731772,1827264
1479985910,1730565,1825945
1479997062,1723367,1818280
1480000467,1720315,1815028
1480003779,1718240,1812781
1480007580,1716152,1810523
1480014833,1711460,1805433
1480018385,1710546,1804443
1480021745,1709163,1802979
1480025348,1706220,1799740
1480029184,1703445,1796770
1480040047,1695470,1788025
1480043553,1694335,1786854
1480046975,1693825,1786317
1480050765,1693474,1785985
1480054413,1694748,1787368
1480057835,1695241,1787869
1480061584,1696235,1788922
1480065162,1696869,1789605
1480068672,1697074,1789834
1480072369,1697288,1790032
1480079667,1697312,1789974
1480083001,1697133,1789798
1480086770,1694989,1787463
1480094072,1690132,1782170
1480101199,1687329,1779090
1480104549,1685372,1777001
1480108155,1683385,1774904
1480111733,1681248,1772643
1480119452,1677441,1768557
1480122575,1675871,1766885
1480126442,1674318,1765296
1480130051,1673906,1764817
1480133347,1674953,1765958
1480137231,1676135,1767184
1480140629,1676607,1767704
1480147799,1679191,1770461
1480151709,1679174,1770422
1480155198,1679529,1770811
1480158578,1680354,1771704
1480162198,1678087,1769233
1480169736,1673840,1764684
1480173211,1672784,1763650
1480180713,1669308,1759863
1480184023,1666140,1756442
1480187380,1662966,1752939
1480191239,1661227,1751081
1480194537,1658013,1747606
1480198405,1659062,1748820
1480201885,1657117,1746799
1480205544,1656077,1745726
1480209209,1655532,1745158
1480212809,1655733,1745394
1480220067,1660013,1750070
1480223445,1660821,1750921
1480227260,1662596,1752870
1480230591,1663521,1753833
1480234374,1664208,1754628
1480238042,1664716,1755177
1480241452,1662444,1752746
1480245029,1659896,1749977
1480248818,1657892,1747768
1480252175,1655067,1744713
1480255758,1652320,1741724
1480259569,1650268,1739467
1480270415,1637602,1725606
1480273980,1634373,1722114
1480277600,1631833,1719426
1480281204,1629720,1717137
1480288486,1626697,1713900
1480291753,1625738,1712881
1480295673,1625551,1712709
1480299174,1625928,1713157
1480302614,1627080,1714531
1480306364,1625821,1713229
1480309905,1624635,1712010
1480313328,1623602,1710866
1480316936,1621485,1708601
1480324144,1617293,1703984
1480327468,1619719,1706591
1480331495,1613744,1700068
1480338735,1610378,1696438
1480342439,1608615,1694529
1480345775,1606765,1692553
1480349451,1605117,1690766
1480353242,1603975,1689568
1480360561,1599723,1684975
1480363760,1598023,1683172
1480367340,1596923,1681967
1480374895,1596184,1681127
1480378156,1595773,1680685
1480381974,1595488,1680340
1480385347,1594520,1679269
1480388957,1593121,1677764
1480392903,1590986,1675446
1480396197,1587111,1671182
1480403364,1589355,1673610
1480407171,1590717,1675130
1480414306,1593301,1677910
1480418002,1594085,1678722
1480421574,1594832,1679560
1480428871,1595959,1680793
1480432211,1596725,1681589
1480443354,1597670,1682542
1480450208,1598554,1683445
1480453785,1598559,1683453
1480461455,1600376,1685345
1480464564,1601653,1686698
1480468172,1602810,1687960
1480472056,1604157,1689387
1480475613,1605610,1690956
1480482639,1607744,1693280
1480490142,1610489,1696301
1480511492,1618033,1704629
1480515050,1620754,1707645
