DateTime,Entries,UniqueIPs
1469237566,18071,18994
1469259629,18101,19026
1469281701,17272,18133
1469303557,17252,18100
1469325647,17357,18202
1469347708,17378,18220
1469369804,17164,17985
1469391850,16992,17802
1469413715,17112,17929
1469435803,17024,17840
1469457851,16984,17796
1469479714,17020,17831
1469501562,17116,17937
1469523649,17034,17854
1469545698,17036,17859
1469567815,14805,15527
1469589858,13120,13739
1469611705,12964,13580
1469633565,12886,13501
1469655621,13221,13856
1469677466,13471,14130
1469699312,13475,14134
1469721168,13436,14094
1469743280,10212,10686
1469765304,10263,10730
1469787408,10183,10648
1469809460,11524,12095
1469831324,9589,9992
1469853382,9232,9623
1469875232,9194,9582
1469897308,9907,10334
1469919398,9638,10058
1469941253,9446,9864
1469963312,9456,9874
1469985166,9603,10026
1470007215,9954,10390
1470029056,9813,10240
1470050910,9932,10361
1470072758,10652,11098
1470094845,10467,10886
1470116910,10312,10713
1470138859,10306,10707
1470160840,10694,11119
1470182690,10744,11173
1470204750,10471,10887
1470226686,10487,10903
1470248662,10487,10906
1470270551,9858,10237
1470292588,9334,9680
1470314665,9335,9681
1470336544,9930,10302
1470358593,9964,10339
1470380447,9916,10288
1470402506,9922,10294
1470424354,9086,9405
1470446528,8939,9253
1470468494,8905,9217
1470490365,8928,9240
1470512423,7698,7952
1470534264,7457,7697
1470556112,7578,7821
1470578203,7539,7783
1470600271,7474,7715
1470622355,7072,7287
1470644438,7051,7263
1470666515,6958,7169
1470688596,7249,7477
1470710657,7597,7852
1470732506,7581,7834
1470754594,7591,7844
1470776456,7415,7655
1470798512,7574,7824
1470820370,7461,7709
1470842465,7478,7726
1470864309,7959,8228
1470886381,8033,8303
1470908453,8015,8284
1470930501,8055,8326
1470952364,7376,7622
1470974447,7525,7776
1470996513,7537,7787
1471018362,7579,7829
1471040444,7172,7392
1471062511,7299,7524
1471084357,7283,7508
1471106418,7260,7484
1471128273,7441,7670
1471150356,7556,7788
1471172568,7104,7321
1471194503,9846,10148
1471216602,10273,10594
1471238652,10320,10647
1471260515,10309,10637
1471282385,11393,11769
1471304429,11292,11662
1471326278,11268,11636
1471348350,11289,11660
1471370475,13674,14159
1471392519,14033,14533
1471414360,13798,14283
1471436456,13811,14296
1471458499,14630,15178
1471480353,13801,14313
1471502216,13346,13832
1471524268,13341,13827
1471546115,13657,14156
1471568201,13260,13738
1471590230,12925,13386
1471612121,12947,13409
1471634208,13320,13797
1471656265,13230,13706
1471678350,13503,13995
1471700194,13506,14000
1471722037,13543,14039
1471744103,13174,13660
1471765952,12780,13250
1471787795,12785,13255
1471809651,12704,13172
1471831712,12853,13320
1471853566,12840,13307
1471875663,12863,13331
1471897708,11933,12354
1471919554,12110,12534
1471941728,12085,12512
1471963702,12087,12515
1471985804,11396,11782
1472007688,11572,11971
1472029820,11590,11990
1472051786,11613,12014
1472073742,10592,10930
1472095723,10613,10951
1472117566,10655,10995
1472139412,10684,11029
1472161475,7817,8034
1472183317,7992,8219
1472205173,7901,8126
1472227289,7950,8178
1472249309,8179,8411
1472271163,8629,8883
1472293263,8107,8337
1472315318,8141,8376
1472337416,8014,8233
1472359452,7713,7926
1472381319,7623,7834
1472403394,7664,7877
1472425262,8134,8364
1472447341,8512,8752
1472469388,8532,8775
1472491461,10989,11340
1472513321,10915,11262
1472535168,10583,10914
1472557226,10542,10867
1472579299,10551,10875
1472601164,10060,10374
1472623271,10010,10323
1472645304,9988,10298
1472667167,10822,11179
1472689237,11227,11597
1472711314,11164,11527
1472733415,11154,11516
1472755457,11266,11641
1472777320,10844,11190
1472799488,10777,11123
1472821531,10764,11111
1472843555,12202,12622
1472865638,12585,13022
1472887704,12208,12627
1472909565,12196,12615
1472931629,12243,12663
1472953718,12216,12635
1472975775,12153,12563
1472997658,12167,12576
1473019749,12558,12978
1473042040,12931,13362
1473064115,12886,13316
1473086199,12864,13294
1473108261,10484,10808
1473130109,10227,10548
1473152195,9849,10155
1473174084,9855,10165
1473196107,9877,10187
1473217951,9849,10159
1473240049,10126,10446
1473262099,10120,10438
1473283955,9395,9677
1473306030,8705,8956
1473328100,8539,8784
1473349965,8540,8785
1473372066,8053,8280
1473394109,7602,7815
1473415952,7003,7182
1473438050,7018,7198
1473460091,5596,5718
1473481954,5421,5541
1473504029,5384,5503
1473526116,5386,5505
1473548189,4826,4928
1473570060,4201,4285
1473592111,4239,4325
1473614444,4223,4309
1473636505,3461,3522
1473658421,2318,2348
1473680417,2266,2295
1473702353,2267,2296
1473724350,2245,2277
1473746470,2378,2414
1473768499,3714,3793
1473790359,5182,5311
1473812455,5160,5288
1473834518,5187,5316
1473856604,5100,5225
1473878653,5444,5587
1473900514,5443,5586
1473922382,5633,5780
1473944468,5957,6114
1473966514,6342,6519
1473988611,6332,6510
1474010662,6327,6505
1474032505,6433,6612
1474054354,6627,6812
1474076435,6616,6801
1474098504,6625,6809
1474120640,6710,6897
1474142663,7038,7234
1474164518,7055,7252
1474186360,7072,7268
1474208423,7538,7756
1474230365,7577,7794
1474252359,7523,7742
1474274432,7493,7711
1474296515,7454,7671
1474318367,7461,7678
1474340219,7444,7660
1474362065,7551,7776
1474384129,7449,7668
1474406185,6688,6870
1474428039,6668,6850
1474450115,7032,7222
1474471958,7014,7205
1474493799,7282,7483
1474515929,7283,7483
1474537954,7929,8153
1474559819,7856,8074
1474581677,8147,8373
1474603720,8142,8365
1474625607,8161,8386
1474647629,8046,8270
1474669719,7558,7765
1474691784,7585,7796
1474713868,8595,8840
1474735710,8334,8570
1474757799,8231,8471
1474779661,8229,8471
1474801710,8778,9043
1474823553,8666,8924
1474845640,8251,8493
1474867709,8255,8497
1474889789,8348,8595
1474911869,8626,8885
1474933954,8711,8969
1474956078,8701,8959
1475154506,7873,8094
1475176354,7945,8167
1475198421,7679,7892
1475220504,7693,7907
1475242593,7831,8041
1475264467,7983,8201
1475286502,8140,8364
1475308615,8181,8406
1475330479,7331,7549
1475352515,7534,7761
1475374601,7029,7238
1475396667,7062,7273
1475418763,7114,7327
1475440824,7245,7464
1475462670,7328,7546
1475484748,7373,7594
1475506623,7290,7507
1475528674,6972,7178
1475550528,6986,7192
1475572590,8019,8264
1475594712,8101,8347
1475616746,8125,8371
1475638811,8175,8423
1475660663,8961,9248
1475682754,9731,10055
1475704889,9968,10305
1475726919,10022,10363
1475748998,10979,11355
1475771057,10614,10979
1475792901,10704,11077
1475814761,10740,11112
1475836823,11260,11674
1477674512,68,68
1477696355,107,107
1477718426,140,140
1477740269,204,204
1477762112,233,233
1477784220,256,256
1477806259,279,279
1477828353,333,333
1477850195,364,364
1477872061,393,393
1477893926,419,419
1477915954,449,449
1477937795,471,471
1477959726,530,531
1477981709,553,554
1478003800,603,604
1478025875,632,633
1478047992,682,683
1478070070,718,721
1478092118,763,766
1478114191,799,802
1478136270,847,850
1478158351,877,880
1478180207,890,893
1478202259,902,905
1478224119,914,918
1478246187,926,930
1478268097,946,950
1478290110,901,905
1478311957,880,884
1478334053,873,878
1478356117,831,835
1478377966,885,891
1478399819,890,897
1478421881,884,891
1478443952,870,876
1478465805,860,867
1478487671,865,872
1478509704,865,872
1478531604,862,869
1478553668,867,874
1478575719,844,852
1478597795,843,851
1478619882,831,838
1478641955,862,868
1478663796,859,864
1478685681,854,859
1478707708,812,816
1478729548,789,791
1478751430,748,750
1478773466,731,733
1478795326,736,738
1478817400,746,748
1478839454,742,744
1478861324,768,770
1478883384,780,782
1478905290,785,787
1478927331,788,790
1478949403,775,776
1478971490,796,797
1478993574,724,724
1479015651,717,717
1479037705,736,737
1479059568,722,723
1479081408,730,730
1479103267,728,729
1479125321,762,763
1479147914,831,832
1479169994,822,823
1479192023,811,812
1479214123,822,823
1479236243,802,803
1479258085,803,805
1479280112,781,783
1479301960,789,791
1479323801,850,852
1479345874,913,915
1479367975,992,994
1479390028,1021,1024
1479412103,1066,1070
1479433959,1158,1163
1479456114,1226,1231
1479478139,1228,1233
1479500222,1232,1238
1479522259,1243,1249
1479544383,1289,1296
1479566570,1325,1332
1479588520,1314,1321
1479610588,1372,1379
1479632514,1429,1437
1479654544,1451,1460
1479676849,1496,1505
1479698926,1494,1503
1479720999,1508,1518
1479743067,1988,2004
1479764949,2030,2045
1479786884,2097,2115
1479808912,5532,5617
1479830911,10096,10415
1479852776,13587,14128
1479874820,13603,14145
1479896673,16541,17213
1479918541,19382,20200
1479940596,19405,20223
1479962666,19422,20240
1479984519,21800,22742
1480006371,24225,25295
1480028496,24247,25318
1480050522,24255,25325
1480072373,26746,27976
1480094462,26787,28018
1480116510,26841,28076
1480138354,26869,28104
1480160433,27185,28431
1480182496,27340,28593
1480204371,27655,28918
1480226489,27673,28938
1480248527,28792,30111
1480270583,28813,30132
1480292653,28821,30142
1480314529,28860,30185
1480336589,29363,30716
1480358659,29392,30750
1480380552,29410,30769
1480402589,29409,30768
1480424490,28837,30190
1480446515,26661,27918
1480468604,24368,25436
1480490666,24402,25470
1480512535,23224,24220
1480534598,22834,23811
1480556443,22848,23826
1480578522,22864,23844
1480600607,19789,20583
1480622499,18706,19457
1480644533,18731,19481
1480666588,18740,19493
1480688692,18009,18729
1480710744,17983,18704
1480732588,17932,18650
1480754433,17956,18677
1480776528,17311,18016
1480798373,16769,17458
1480820246,15316,15935
1480842170,15674,16300
1480864127,17712,18428
1480885972,17861,18579
1480908031,17885,18603
1480929877,18312,19044
1480951818,17259,17936
1480974065,17216,17891
1480996568,17192,17867
1481018880,20294,21129
1481040894,20207,21045
1481062856,20185,21022
1481085179,20175,21011
1481108542,21988,22931
1481130908,21535,22440
1481153509,21576,22482
1481175386,21593,22499
1481197250,21645,22553
1481219099,19676,20481
1481241177,19660,20465
1481263295,19670,20476
1481285350,21208,22085
1481307415,19726,20514
1481329465,19754,20539
1481351320,19729,20514
1481373405,19778,20564
1481395457,19756,20540
1481417302,19757,20540
