DateTime,Entries,UniqueIPs
1481211402,14901,15464
1481213321,14906,15469
1481215250,14915,15478
1481217166,14925,15488
1481219085,14933,15496
1481221005,14938,15501
1481222924,14946,15508
1481224830,14948,15510
1481226772,14944,15506
1481228910,14950,15511
1481230878,14952,15514
1481232748,14946,15508
1481234693,14946,15506
1481236604,14945,15505
1481238549,14942,15502
1481240421,14941,15501
1481242605,14946,15507
1481244515,14949,15509
1481246447,14953,15512
1481248355,14950,15508
1481250282,14954,15512
1481254113,14942,15498
1481256079,14945,15501
1481257959,14951,15507
1481259869,14943,15498
1481261801,14937,15492
1481263707,14938,15492
1481265633,14941,15495
1481267547,14940,15494
1481269478,14935,15488
1481271403,14938,15490
1481273327,14937,15490
1481275233,14943,15495
1481277171,14945,15496
1481279071,14948,15499
1481281003,14953,15504
1481282928,14957,15508
1481284934,14959,15510
1481286761,14960,15510
1481288940,14962,15512
1481290835,14965,15515
1481292756,14977,15526
1481294923,14981,15533
1481296839,14988,15541
1481298769,14990,15544
1481300696,15001,15557
1481302602,15007,15563
1481304529,15018,15574
1481306498,15015,15572
1481308370,15012,15569
1481310409,15007,15564
1481312418,15013,15570
1481314339,15010,15567
1481316251,15009,15566
1481318432,15011,15569
1481320343,15011,15570
1481322251,15021,15581
1481324176,15027,15587
1481326091,15035,15595
1481328069,15038,15599
1481329937,15050,15610
1481332131,15050,15610
1481334020,15049,15609
1481336201,15050,15609
1481338402,15049,15608
1481340246,15054,15615
1481342180,15058,15619
1481344109,15070,15632
1481346077,15073,15635
1481348002,15083,15645
1481349863,15087,15649
1481351784,15094,15657
1481353718,15097,15660
1481357797,15095,15658
1481359737,15097,15660
1481361626,15114,15678
1481363555,15107,15674
1481365464,15107,15674
1481367380,15113,15680
1481369295,15113,15680
1481371275,15112,15680
1481373140,15123,15692
1481375328,15130,15698
1481377224,15140,15708
1481379160,15155,15724
1481381079,15164,15733
1481383001,15170,15740
1481384909,15176,15746
1481386829,15192,15761
1481388748,15196,15765
1481390662,15212,15781
1481392589,15209,15778
1481394498,15210,15780
1481396479,15224,15796
1481398352,15230,15804
1481400269,15236,15813
1481402187,15246,15823
1481404131,15248,15826
1481406033,15261,15837
1481407955,15254,15830
1481409861,15258,15834
1481411789,15264,15840
1481413708,15263,15839
1481415642,15275,15852
1481417556,15276,15853
1481419464,15286,15863
1481421386,15292,15874
1481423301,15300,15882
1481425274,15315,15896
1481427156,15321,15907
1481429068,15330,15916
1481430983,15331,15922
1481432899,15338,15929
1481434818,15347,15938
1481436735,15357,15950
1481438678,15355,15949
1481440601,15358,15953
1481442512,15358,15953
1481444433,15363,15958
1481446366,15375,15970
1481448282,15393,15989
1481450193,15394,15991
1481452119,15394,15991
1481454086,15390,15987
1481455948,15391,15988
1481457871,15393,15990
1481459795,15395,15992
1481461730,15404,16002
1481463632,15409,16012
1481465557,15415,16018
1481467466,15420,16023
1481469640,15421,16025
1481471570,15422,16026
1481473456,15428,16032
1481475384,15428,16032
1481477303,15436,16038
1481479279,15448,16051
1481481147,15463,16066
1481483328,15469,16071
1481485216,15469,16070
1481487148,15470,16072
1481489067,15470,16076
1481490981,15470,16076
1481493165,15477,16082
1481495066,15471,16076
1481496988,15479,16084
1481498917,15480,16085
1481500876,15472,16077
1481502750,15467,16072
1481504673,15464,16069
1481506600,15469,16074
1481508503,15469,16074
1481510424,15476,16080
1481512364,15482,16086
1481514264,15488,16092
1481516196,15486,16090
1481518114,15479,16085
1481520028,15481,16089
1481521949,15475,16083
1481523852,15475,16084
1481525776,15460,16070
1481527710,15461,16074
1481529705,15460,16073
1481531548,15464,16077
1481533719,15461,16074
1481535632,15466,16080
1481537540,15474,16090
1481539448,15476,16091
1481541382,15478,16094
1481543305,15475,16089
1481545246,15465,16079
1481547147,15455,16067
1481549074,15440,16052
1481550990,15434,16045
1481552904,15429,16040
1481554879,15415,16026
1481556750,15416,16025
1481558675,15407,16015
1481560590,15400,16008
1481562525,15388,15996
1481564431,15378,15984
1481566364,15371,15977
1481568251,15361,15967
1481570178,15362,15967
1481572102,15365,15970
1481574034,15363,15966
1481575958,15359,15961
1481577851,15364,15967
1481579782,15354,15958
1481581700,15355,15960
1481583690,15350,15952
1481585536,15342,15944
1481587465,15338,15940
1481589378,15347,15948
1481591297,15351,15952
1481593227,15353,15953
1481595145,15349,15949
1481597062,15346,15944
1481598986,15349,15946
1481600903,15348,15945
1481602832,15346,15944
1481604753,15350,15948
1481606667,15353,15953
1481608593,15365,15967
1481610516,15366,15968
1481612507,15359,15962
1481614350,15356,15959
1481616264,15356,15959
1481618188,15358,15961
1481620117,15354,15958
1481622034,15354,15957
1481623951,15348,15952
1481625863,15347,15951
1481627801,15346,15950
1481629704,15348,15952
1481631637,15342,15946
1481633552,15336,15940
1481635460,15337,15941
1481637391,15332,15936
1481639311,15326,15929
1481641290,15321,15924
1481643138,15301,15904
1481645067,15295,15898
1481646977,15286,15889
1481648930,15277,15879
1481651090,15275,15879
1481652987,15266,15868
1481654900,15252,15855
1481656823,15242,15845
1481658752,15239,15841
1481660922,15238,15840
1481662882,15229,15831
1481664767,15219,15820
1481666672,15208,15806
1481668597,15206,15804
1481670534,15205,15803
1481672413,15203,15801
1481674353,15201,15799
1481676265,15198,15794
1481678201,15206,15802
1481680120,15194,15785
1481682033,15194,15783
1481683954,15196,15783
1481685856,15208,15795
1481687818,15195,15780
1481689715,15187,15773
1481691683,15185,15767
1481693561,15191,15773
1481695473,15193,15773
1481697426,15189,15768
