DateTime,AddedIPs,RemovedIPs
1481187908,18,0
1481189108,87,0
1481189409,34,0
1481189707,1,0
1481192408,0,1
1481194207,21,1
1481194508,1,0
1481196311,15,0
1481197807,0,1
1481200810,13,0
1481201408,25,0
1481202008,29,0
1481202307,18,0
1481203208,10,0
1481203508,83,0
1481203807,0,1
1481204707,0,1
1481208007,16,0
1481226008,0,1
1481235907,0,1
1481252708,0,1
1481274009,48,3
1481275509,5,0
1481275810,31,0
1481285413,0,1
1481291108,0,1
1481295608,1,0
1481328309,203,0
1481328610,265,0
1481329208,10,0
1481349008,0,1
1481363708,60,0
1481364008,136,0
1481364307,97,0
1481364608,61,0
1481364908,95,0
1481365208,4,0
1481365509,17,0
1481365808,21,0
1481366108,22,1
1481366408,85,0
1481366709,146,0
1481367008,16,0
1481373607,0,3
1481378108,0,1
1481378408,0,1
1481382908,0,1
1481386208,0,1
1481387408,0,1
1481397908,0,1
1481398208,6,0
1481398507,4,0
1481398808,57,0
1481399109,359,0
1481399408,23,1
1481399708,5,0
1481400009,59,0
1481400309,84,3
1481400607,28,0
1481401207,8,0
1481402407,10,0
1481402709,366,1
1481403008,7,0
1481403308,2,0
1481403608,3,0
1481406008,13,0
1481406308,4,0
1481418608,0,1
1481420408,0,1
1481425208,0,1
1481428808,0,1
1481429109,0,1
1481429708,0,1
1481430008,0,1
1481449207,16,0
1481451008,77,0
1481451308,2,0
1481451608,5,0
1481451908,85,0
1481466008,4,0
1481466908,3,0
1481467208,23,0
1481467807,1,0
1481468108,1,1
1481468708,3,0
1481475308,1,0
1481481908,0,1
1481492107,33,4
1481492410,41,0
1481493008,61,0
1481494508,1,0
1481502608,0,1
1481503808,0,1
1481514008,0,1
1481535607,13,0
1481535908,85,0
1481536207,36,0
1481540408,1,0
1481542208,0,1
1481545509,197,0
1481546408,1,0
1481548507,30,0
1481553608,37,0
1481557208,16,0
1481560208,12,0
1481560508,2,0
1481562007,1,0
1481563807,0,1
1481568008,0,1
1481570708,1,0
1481583307,0,1
1481587208,1,0
1481589308,0,1
1481601608,0,1
1481618408,101,0
1481624708,97,0
1481625307,224,0
1481625608,88,0
1481625910,33,0
1481626208,28,0
1481626508,42,0
1481626809,20,0
1481627107,13,0
1481627409,7,0
1481627708,3,0
1481628008,4,0
1481634309,93,0
1481636708,1,0
1481637608,0,1
1481650508,0,1
1481655308,0,1
1481666408,1,0
1481683808,0,1
1481684407,1,2
1481694007,0,1
1481700008,0,1
1481706908,92,0
1481708708,132,0
1481709008,73,0
1481717108,119,0
1481717407,6,0
1481723109,154,3
1481723409,70,0
1481723707,114,0
1481724008,87,0
1481724309,13,0
1481736008,0,1
1481737808,0,1
1481741109,0,1
1481756409,1,0
1481757308,0,1
1481758207,0,1
1481770808,1,0
1481784308,0,1
1481794208,0,1
1481795108,188,0
1481800809,112,0
1481801408,0,1
1481810108,0,1
1481810408,0,2
1481820308,1,0
1481831408,1,0
1481841908,0,1
1481843407,8,0
1481844008,1,0
1481844609,1,0
1481845208,1,0
1481845808,1,0
1481846409,1,0
1481847307,1,0
1481847607,1,0
1481848208,1,0
1481848808,1,0
1481849409,1,0
1481850008,1,0
1481850608,1,0
1481851208,1,0
1481851808,1,0
1481852410,1,0
1481853007,1,0
1481853608,1,0
1481854208,1,0
1481854808,1,0
1481870108,0,1
1481871607,0,1
1481877908,13,0
1481878208,133,0
1481880608,0,1
1481903108,0,1
1481913308,251,0
1481919609,1,0
1481921408,1,0
1481928608,0,1
1481928907,0,1
1481945108,0,1
1481948108,0,1
1481956807,0,1
1481967608,300,0
1481967908,2,0
1481985908,0,1
1481986208,1,0
1481998209,0,1
1481999108,0,1
1482008408,1,0
1482012008,1,0
1482022811,1,0
1482026707,0,1
1482057607,1,0
1482059708,0,1
1482068409,0,1
1482069608,1,0
1482076808,1,0
1482082209,0,1
1482091208,1,0
1482094807,2,0
1482098708,5,0
1482099007,0,1
1482102008,1,0
1482105608,1,0
1482109208,1,0
1482126008,0,1
1482137408,196,2
1482141608,1,0
