DateTime,AddedIPs,RemovedIPs
1478136059,38,24
1478147458,11,31
1478158263,23,16
1478168467,29,23
1478179268,40,28
1478190062,12,46
1478200865,37,24
1478212263,44,0
1478223064,31,40
1478236259,18,25
1478248263,29,41
1478260860,60,37
1478274058,32,23
1478283660,16,28
1478294464,26,26
1478305860,50,21
1478316665,47,27
1478330467,20,18
1478343068,27,30
1478355071,56,29
1478366465,13,24
1478377875,46,22
1478389262,41,23
1478400063,27,33
1478412662,15,17
1478422863,13,21
1478433663,31,13
1478444461,30,17
1478455263,31,27
1478465461,33,19
1478476262,21,33
1478487666,33,29
1478499065,16,16
1478511665,27,30
1478521866,62,20
1478535062,28,29
1478547064,26,43
1478557267,32,0
1478568663,37,46
1478580064,25,24
1478587862,12,26
1478601063,39,0
1478614862,68,51
1478628665,22,19
1478638264,41,20
1478649060,43,10
1478663462,25,31
1478677868,40,20
1478691668,45,45
1478705465,37,17
1478716261,23,21
1478726461,19,17
1478738458,51,21
1478751068,27,12
1478763664,52,25
1478774478,26,42
1478787665,18,23
1478798460,51,25
1478804463,47,37
1478814662,28,0
1478826064,48,20
1478839264,30,31
1478853065,36,36
1478865661,25,37
1478878260,17,18
1478888459,23,0
1478899862,40,19
1478911266,36,50
1478919665,22,26
1478934061,27,0
1478946662,17,31
1478959257,23,27
1478970061,18,21
1478980864,99,26
1478991664,20,20
1479003067,40,26
1479017469,51,31
1479030663,19,12
1479042660,33,44
1479052866,28,23
1479063670,73,11
1479075071,26,22
1479087670,27,28
1479095469,34,25
1479109864,43,29
1479123665,33,21
1479132067,23,28
1479145261,40,35
1479157859,84,38
1479165061,20,15
1479173465,32,28
1479186664,51,0
1479194467,11,55
1479208272,36,30
1479220863,13,33
1479232866,88,35
1479244273,88,0
1479251469,7,40
1479259270,27,0
1479273670,54,41
1479280864,13,41
1479288673,25,0
1479302467,37,34
1479316270,36,36
1479323476,106,33
1479331274,14,22
1479339073,25,0
1479352865,38,36
1479367268,38,39
1479381678,30,13
1479396074,41,76
1479410472,155,15
1479418870,29,56
1479426075,27,0
1479433872,36,44
1479441671,16,21
1479449474,29,0
1479457872,13,24
1479472270,28,33
1479486676,32,16
1479501075,65,20
1479514266,33,24
1479527468,28,18
1479541868,20,73
1479555671,19,15
1479570072,28,14
1479582669,99,10
1479594672,11,12
1479606067,44,37
1479618668,48,25
1479631265,14,29
1479641470,15,35
1479652865,23,21
1479664874,109,22
1479677471,24,18
1479688863,35,37
1479702670,20,22
1479715864,35,66
1479723072,8,30
1479730874,15,0
1479744670,34,40
1479757268,39,31
1479767473,22,25
1479778271,100,34
1479792065,17,44
1479805864,51,53
1479820269,17,39
1479827471,28,23
1479841272,88,30
1479853269,27,22
1479866465,22,45
1479879662,19,62
1479893465,35,54
1479904270,13,43
1479915065,26,29
1479928267,153,10
1479940266,28,64
1479952863,39,65
1479966069,56,42
1479973871,20,38
1479987671,26,58
1480001473,23,43
1480012871,194,22
1480025478,24,0
1480033281,21,104
1480047675,53,46
1480055471,21,58
1480069274,29,67
1480097474,46,109
1480108278,28,44
1480120876,151,51
1480128675,13,56
1480136469,18,0
1480150271,28,58
1480164672,42,36
1480177877,12,43
1480189277,32,35
1480201880,14,47
1480215073,34,39
1480222270,6,37
1480236671,23,0
1480251079,20,63
1480264869,26,36
1480272067,248,43
1480279874,8,53
1480287077,24,0
1480295473,48,48
1480303874,17,63
1480318270,47,0
1480332076,30,17
1480346473,45,67
1480360267,76,40
1480367472,30,29
1480381875,27,32
1480390272,28,47
1480404679,37,64
1480418478,31,44
1480426279,22,26
1480440068,29,27
1480451474,100,35
1480462873,26,49
1480470674,25,40
1480477868,6,0
1480507277,60,52
1480521069,22,24
1480534873,92,64
1480547476,44,55
1480560076,27,66
1480567872,12,24
1480575671,34,0
1480587671,14,57
1480601467,25,44
1480613469,26,30
1480624866,93,31
1480635665,18,26
1480642870,17,64
1480650669,7,54
1480664466,37,0
1480672275,12,115
1480686670,26,0
1480700469,22,0
1480710672,145,22
1480724474,31,24
1480732869,47,13
1480741272,9,30
1480755672,54,105
1480768268,18,19
1480780871,27,0
1480792868,66,34
1480806666,36,23
1480813866,14,39
1480821665,8,18
1480836068,31,50
1480850472,27,35
1480864271,20,22
1480877468,21,11
1480890671,88,34
1480902068,30,57
1480915264,31,124
1480922468,27,40
1480936266,25,0
1480949467,35,67
1480962673,55,42
1480973476,26,19
1480984868,35,88
1480998066,23,0
1481012468,27,109
1481026872,24,17
1481040664,28,61
1481052669,87,40
1481064067,29,31
1481078463,39,35
1481093456,25,117
1481104869,29,0
1481116270,14,52
1481126470,24,47
1481137265,69,37
1481148066,16,0
1481160666,24,47
1481173864,21,30
1481187060,33,62
1481200862,19,51
1481213465,19,32
1481223069,78,27
1481233869,30,20
1481245266,33,45
1481259062,20,14
1481273464,37,77
1481285465,15,43
1481297458,33,38
1481308263,44,21
1481319065,49,37
1481329868,27,47
1481341266,32,27
1481354459,18,72
1481367666,19,24
1481378463,18,43
1481389259,23,35
1481400064,78,35
1481410269,45,17
1481421668,31,0
1481427670,9,55
1481436672,13,33
1481445667,21,0
1481458263,21,31
1481470266,15,29
1481480460,63,44
1481491863,64,0
1481503269,25,35
1481514668,28,44
1481529061,28,33
1481542862,18,91
1481553059,32,38
1481563855,52,0
1481574660,46,44
1481584861,29,48
1481596860,36,48
1481604660,15,52
1481619067,24,33
1481632864,20,67
1481643059,26,36
1481653259,97,0
1481664059,29,35
1481675463,39,53
1481688062,24,66
1481698862,57,41
1481712071,32,29
1481722865,22,50
1481735466,113,26
1481749869,75,22
1481764265,53,45
1481772063,8,48
1481779265,7,56
1481793063,48,41
1481807462,16,38
1481821870,76,34
1481836265,99,17
1481850667,33,36
1481859066,26,87
1481872862,35,0
1481886661,39,34
1481901060,18,34
1481915466,145,10
1481929876,49,71
1481944274,56,36
1481952073,10,38
1481966470,31,39
1481977862,20,21
1481988663,21,30
1481999466,107,16
1482004868,21,29
1482015667,22,25
1482027674,38,22
1482042075,20,45
1482055870,31,66
1482063674,9,38
1482077468,35,29
1482091873,170,15
1482104468,22,37
1482118867,53,43
1482126068,17,55
1482138667,45,35
1482153067,25,45
1482165665,17,28
1482175868,79,38
