DateTime,Entries,UniqueIPs
1480348622,170,170
1480352222,170,170
1480355822,170,170
1480359422,177,177
1480363021,173,173
1480366621,174,174
1480370221,177,177
1480373821,177,177
1480377422,181,181
1480381022,181,181
1480384622,186,186
1480388222,176,176
1480391821,176,176
1480395422,178,178
1480399021,175,175
1480402621,172,172
1480406221,172,172
1480409822,171,171
1480413421,176,176
1480417022,185,185
1480420621,192,192
1480424222,192,192
1480427822,194,194
1480431422,192,192
1480435323,191,191
1480438923,188,188
1480442523,188,188
1480446123,189,189
1480449722,191,191
1480453323,197,197
1480456923,197,197
1480460822,199,199
1480464422,191,191
1480468022,190,190
1480471622,190,190
1480475521,201,201
1480479122,198,198
1480483022,198,198
1480486622,200,200
1480490222,207,207
1480493821,211,211
1480497421,212,212
1480501022,216,216
1480504623,212,212
1480508221,205,205
1480511821,207,207
1480515422,218,218
1480519021,218,218
1480522622,223,223
1480526221,221,221
1480529821,224,224
1480533422,220,220
1480537022,217,217
1480540621,218,218
1480544221,222,222
1480547822,224,224
1480551422,229,229
1480555322,230,230
1480558922,232,232
1480562522,229,229
1480566121,245,245
1480569721,254,254
1480573322,271,271
1480576922,273,273
1480580521,278,278
1480584122,273,273
1480587722,278,278
1480591323,279,279
1480594922,290,290
1480598522,287,287
1480602121,280,280
1480605722,295,295
1480609321,292,292
1480612923,293,293
1480616521,297,297
1480620122,303,303
1480623722,311,311
1480627322,314,314
1480630922,315,315
1480634522,308,308
1480638121,309,309
1480642021,316,316
1480645621,316,316
1480649223,314,314
1480652822,304,304
1480656421,298,298
1480660022,282,282
1480663622,286,286
1480667221,280,280
1480670821,307,307
1480674422,321,321
1480678322,336,336
1480681922,337,337
1480685522,341,341
1480689122,341,341
1480692722,337,337
1480696322,348,348
1480699922,359,359
1480703521,356,356
1480707123,360,360
1480710722,369,369
1480714322,370,370
1480717921,362,362
1480721521,369,369
1480725122,370,370
1480728725,366,366
1480732322,374,374
1480735923,384,384
1480739522,379,379
1480743123,382,382
1480746721,384,384
1480750321,383,383
1480753922,383,383
1480757522,358,358
1480761123,344,344
1480764722,332,332
1480768321,323,323
1480771922,331,331
1480775522,331,331
1480779122,331,331
1480782722,322,322
1480786321,317,317
1480789921,318,318
1480793522,308,308
1480797123,314,314
1480800722,320,320
1480804322,328,328
1480807922,330,330
1480811521,328,328
1480815123,333,333
1480818721,330,330
1480822322,331,331
1480825922,341,341
1480829521,341,341
1480833122,345,345
1480836721,347,347
