DateTime,Entries,UniqueIPs
1481957521,12973,13067
1481958122,12977,13071
1481958722,12974,13068
1481959922,12975,13069
1481960522,12951,13045
1481961721,12938,13032
1481962921,12941,13035
1481964122,12938,13032
1481964721,12939,13033
1481965321,12940,13034
1481965921,12946,13040
1481966522,12945,13039
1481967122,12947,13042
1481967721,12949,13044
1481968322,12892,12987
1481968922,12893,12988
1481969521,12885,12979
1481970122,12890,12984
1481971322,12884,12978
1481971922,12886,12980
1481972522,12870,12964
1481973722,12864,12958
1481974321,12867,12961
1481974922,12840,12934
1481976122,12819,12913
1481976722,12822,12916
1481977321,12825,12919
1481977922,12824,12918
1481978522,12826,12921
1481979121,12829,12924
1481979722,12831,12926
1481980322,12821,12916
1481980922,12813,12908
1481981521,12796,12891
1481982121,12758,12852
1481982722,12753,12847
1481983321,12756,12850
1481983921,12745,12839
1481984521,12753,12847
1481985121,12755,12849
1481985722,12764,12858
1481986321,12771,12865
1481988122,12770,12864
1481988721,12750,12844
1481989321,12721,12815
1481990521,12715,12809
1481991122,12708,12802
1481991722,12698,12791
1481992921,12702,12795
1481994121,12701,12794
1481994721,12703,12796
1481995322,12709,12802
1481995921,12706,12799
1481996521,12703,12796
1481997121,12704,12797
1481997721,12707,12800
1481998322,12711,12804
1481998922,12712,12805
1481999522,12711,12804
1482000121,12709,12802
1482001321,12706,12799
1482001921,12702,12796
1482003122,12656,12750
1482003722,12630,12724
1482004322,12631,12725
1482004922,12624,12718
1482005523,12624,12718
1482006122,12622,12716
1482007321,12623,12717
1482007921,12622,12716
1482008522,12623,12717
1482009122,12621,12714
1482009722,12583,12676
1482010321,12561,12654
1482010922,12546,12639
1482011522,12547,12640
1482012122,12551,12644
1482012721,12552,12645
1482013322,12552,12645
1482013922,12546,12639
1482014521,12547,12640
1482015122,12565,12658
1482016321,12533,12626
1482016921,12534,12627
1482017521,12509,12603
1482018121,12479,12573
1482019322,12483,12577
1482019923,12486,12580
1482021122,12474,12568
1482021721,12472,12566
1482022321,12475,12569
1482022921,12463,12557
1482023521,12433,12527
1482024122,12429,12523
1482024722,12424,12518
1482025322,12425,12519
1482025921,12426,12520
1482026521,12425,12519
1482027121,12427,12521
1482027722,12430,12524
1482028921,12410,12504
1482029522,12412,12506
1482030122,12413,12507
1482030722,12411,12505
1482031323,12415,12509
1482031923,12392,12486
1482032521,12393,12487
1482033121,12391,12485
1482033721,12388,12482
1482034322,12383,12477
1482034922,12384,12478
1482035522,12385,12479
1482036121,12390,12485
1482036721,12391,12486
1482037321,12336,12431
1482037922,12338,12433
1482038522,12334,12429
1482039122,12337,12432
1482039721,12332,12427
1482040321,12332,12427
1482040921,12334,12429
1482042122,12335,12430
1482043322,12338,12433
1482044521,12329,12424
1482045121,12274,12369
1482045721,12271,12366
1482046321,12272,12367
1482046922,12274,12369
1482047522,12273,12368
1482048722,12274,12369
1482049322,12275,12370
1482049922,12273,12368
1482051722,12239,12334
1482052321,12199,12294
1482052922,12201,12296
1482053522,12202,12297
1482054121,12202,12297
1482054721,12201,12296
1482055321,12206,12301
1482055927,12208,12303
1482056521,12211,12306
1482057122,12213,12308
1482057722,12215,12310
1482058923,12159,12254
1482059522,12161,12256
1482060122,12163,12258
1482060721,12166,12261
1482061921,12171,12266
1482062522,12169,12264
1482063722,12170,12265
1482064322,12164,12259
1482064922,12167,12262
1482065521,12120,12214
1482066122,12112,12206
1482066721,12110,12207
1482067322,12115,12212
1482067922,12114,12211
1482068521,12117,12213
1482069122,12119,12215
1482069721,12119,12215
1482070922,12121,12217
1482071521,12115,12211
1482072122,12117,12213
1482072722,12105,12201
