DateTime,AddedIPs,RemovedIPs
1477995071,2,0
1478009583,0,1
1478020277,0,1
1478028012,1,0
1478042017,1,0
1478056425,0,1
1478067724,0,1
1478071424,0,1
1478075106,1,0
1478089053,1,0
1478103163,0,2
1478106757,2,0
1478110096,0,1
1478113702,0,1
1478124423,0,2
1478128015,0,1
1478131622,0,1
1478135207,2,0
1478138806,1,0
1478163999,0,1
1478185612,1,0
1478200150,0,1
1478210807,1,0
1478221610,3,1
1478225207,1,1
1478228816,1,0
1478236010,0,1
1478239617,1,1
1478246820,1,0
1478279223,0,1
1478290030,1,3
1478293636,1,0
1478297221,1,0
1478304423,1,0
1478318799,0,4
1478326010,3,1
1478329623,1,0
1478333207,1,1
1478340418,0,2
1478344008,1,1
1478347625,0,1
1478351208,1,0
1478354813,1,0
1478358398,1,0
1478362007,1,0
1478369210,0,1
1478372815,0,1
1478376417,0,2
1478380002,2,0
1478383615,0,1
1478387207,1,0
1478394406,1,0
1478401618,0,3
1478430420,0,1
1478434015,1,0
1478506002,0,1
1478516807,1,0
1478538426,0,1
1478542010,1,0
1478657211,0,1
1478660840,0,1
1478664436,2,0
1478668025,0,1
1478678827,0,1
1478689628,1,0
1478696836,1,0
1478714826,0,1
1478718419,0,1
1478722016,1,0
1478736429,0,1
1478743594,0,1
1478848048,3,0
1478909226,0,1
1478912831,1,1
1478930816,1,0
1478941638,0,1
1478945220,1,0
1478952436,0,1
1478963234,0,1
1478966837,4,0
1478974038,1,0
1478981241,0,1
1478992022,0,1
1478995623,2,1
1478999225,1,0
1479010025,0,1
1479038839,1,0
1479046047,0,1
1479053228,0,1
1479060433,1,0
1479067635,0,1
1479071222,1,1
1479078423,1,0
1479082025,0,1
1479085614,0,1
1479092826,0,1
1479100014,1,1
1479110823,1,0
1479150425,0,1
1479154055,1,0
1479204433,2,0
1479208036,1,0
1479211629,0,1
1479215233,1,0
1479226031,0,1
1479240628,1,0
1479262017,0,1
1479265613,1,0
1479287276,0,1
1479290856,1,0
1479319617,0,1
1479323211,1,0
1479337614,0,1
1479341228,1,0
1479362814,0,1
1479366408,0,1
1479373611,0,1
1479377218,1,0
1479384418,1,0
1479388019,0,1
1479398809,2,0
1479413234,0,1
1479420404,1,0
1479431259,0,1
1479435034,0,1
1479438627,0,1
1479445635,0,1
1479449204,1,1
1479452816,1,0
1479496024,0,1
1479499621,1,0
1479618421,0,1
1479629215,1,0
1479654409,2,0
1479665218,1,0
1479679608,0,1
1479694016,1,0
1479697620,0,1
1479704810,0,1
1479708403,0,1
1479712018,2,0
1479715604,0,1
1479719281,1,0
1479726424,1,0
1479744420,0,1
1479751624,0,1
1479755217,2,1
1479762418,0,2
1479769621,2,2
1479773215,2,0
1479784016,0,2
1479787607,0,1
1479791211,1,1
1479805624,1,0
1479820017,0,1
1479834419,1,0
1479845210,0,1
1479848812,0,1
1479852421,1,0
1479856009,1,0
1479906402,0,1
1479910014,1,0
1479913606,2,0
1479920818,1,0
1479924418,1,1
1479928019,1,1
1479931602,0,1
1479935207,1,0
1479938812,0,1
1479949593,0,1
1479953205,1,0
1479956797,1,0
1479963998,0,1
1479978408,1,0
1479992809,0,1
1479996412,1,0
1480010808,0,2
1480014421,2,0
1480039613,0,1
1480043218,0,1
1480050410,0,1
1480054018,1,0
1480061221,0,1
1480064817,2,0
1480079216,0,1
1480090019,1,0
1480111616,1,0
1480126012,0,2
1480129597,0,1
1480223208,0,1
1480226823,1,1
1480230421,1,0
1480255622,0,1
1480259219,1,0
1480273619,0,1
1480295234,2,0
1480302429,0,1
1480306012,2,0
1480309611,1,1
1480313218,1,0
1480331228,0,1
1480334829,1,0
1480342022,0,2
1480349410,1,1
1480353022,1,0
1480360023,1,1
1480363635,1,1
1480370820,2,0
1480385220,1,0
1480396026,0,2
1480399652,0,1
1480403220,1,1
1480410418,0,2
1480414020,2,0
1480417628,1,0
1480421224,1,0
1480424833,1,0
1480428432,0,2
1480432234,0,1
1480439355,4,0
1480443121,1,0
1480453605,0,1
1480457211,0,1
1480464421,1,1
1480468021,0,2
1480475214,1,0
1480478816,0,1
1480500414,0,1
1480504021,0,1
1480514870,0,1
1480518447,2,0
1480522020,2,0
1480536426,0,2
1480540261,0,1
1480547223,1,0
1480558023,1,0
1480561619,1,1
1480565217,1,0
1480568820,2,0
1480572424,0,2
1480579630,0,1
1480583213,1,1
1480590420,1,0
1480594021,1,1
1480597633,0,1
1480604840,1,0
1480612019,1,0
1480615616,0,1
1480619228,0,1
1480622825,2,1
1480626426,1,1
1480637213,1,1
1480648027,1,0
1480651624,1,2
1480658824,1,0
1480662416,1,0
1480666023,0,1
1480673282,0,1
1480676888,2,1
1480680458,1,0
1480698425,0,1
1480702181,1,1
1480705926,1,0
1480712818,0,1
1480716422,1,0
1480720024,0,1
1480723610,1,0
1480727192,0,1
1480730818,0,2
1480734413,0,2
1480745207,0,2
1480752402,1,0
1480756029,1,0
1480777613,0,1
1480781247,0,1
1480784824,1,0
1480799213,1,0
1480802821,0,1
1480806426,1,0
1480846016,0,1
1480849618,1,0
1480853214,1,0
1480856816,1,1
1480860420,1,0
1480867619,1,0
1480871222,0,1
