DateTime,AddedIPs,RemovedIPs
1479051703,256,256
1479052570,0,256
1479055294,256,0
1479057113,256,0
1479058906,0,256
1479067901,256,0
1479069167,256,256
1479071505,256,0
1479072734,0,256
1479075101,256,256
1479132725,0,1536
1479137248,1792,0
1479138088,0,256
1479143508,256,0
1479145298,256,256
1479154308,0,512
1479223668,2048,2048
1479228975,0,256
1479231708,256,0
1479237110,256,0
1479239092,256,0
1479296516,256,0
1479302869,0,256
1479305853,1536,0
1479309088,0,2048
1479310902,256,0
1479318134,0,256
1479322575,0,256
1479325336,0,256
1479328905,256,0
1479336110,0,256
1479342007,256,0
1479392892,0,1792
1479397334,0,256
1479398174,0,256
1479400049,2560,0
1479400938,256,0
1479402712,256,0
1479406354,256,0
1479411521,256,0
1479415304,0,256
1479416174,0,256
1479429910,256,0
1479479203,1280,0
1479485510,256,0
1479486417,0,2304
1479487300,256,0
1479488183,0,256
1479493181,512,0
1479494520,256,0
1479498116,256,0
1479499014,0,256
1479510769,256,0
1479565604,0,1536
1479568332,0,256
1479571937,0,256
1479573746,0,256
1479576425,2048,256
1479577307,256,0
1479578174,0,256
1479580193,0,512
1479580911,512,0
1479582744,0,256
1479584506,256,0
1479587170,0,256
1479593523,256,0
1479601594,0,256
1479655418,1536,0
1479662789,0,1792
1479667287,256,512
1479671771,0,256
1479676300,256,0
1479742002,2304,2304
1479744704,0,256
1479746523,256,0
1479755498,256,0
1479757309,256,0
1479759092,256,0
1479824212,1024,0
1479825687,256,0
1479827485,0,1280
1479832891,0,256
1479838294,256,256
1479841899,0,256
1479843687,0,512
1479849094,256,256
1479858115,256,0
1479863512,256,0
1479910316,0,1792
1479911611,0,256
1479912974,0,256
1479918109,1792,0
1479935506,0,256
1479944510,256,0
1479949912,0,256
1479989957,1536,0
1479991286,256,0
1479996697,256,0
1480004846,0,1280
1480009292,256,0
1480014704,256,256
1480020095,256,0
1480023700,0,256
1480052502,256,0
1480070568,256,0
1480076788,0,2304
1480078571,0,256
1480083119,0,256
1480083559,1536,0
1480090292,256,0
1480093889,256,0
1480095682,256,0
1480099289,256,0
1480100172,0,256
1480104706,256,0
1480113692,256,0
1480119102,256,0
1480120918,256,0
1480138903,0,256
1480156918,0,256
1480166396,1280,0
1480167689,256,0
1480169486,0,1792
1480173089,256,0
1480176718,256,0
1480177597,0,256
1480182087,0,256
1480184292,512,0
1480185704,0,256
1480201910,256,0
1480253245,0,2304
1480259512,0,256
1480260480,2048,256
1480261335,256,0
1480263101,0,512
1480264912,256,0
1480268048,256,0
1480269368,0,256
1480271662,256,0
1480301287,256,0
1480343262,1024,0
1480346837,0,1792
1480346985,0,256
1480351321,256,256
1480354393,0,256
1480358060,0,512
1480361904,256,0
1480365718,256,512
1480371979,0,256
1480429089,2816,1280
1480440913,256,0
1480448191,0,256
1480450321,256,0
1480452114,256,0
1480453917,256,0
1480457520,256,0
1480459318,256,0
1480463061,256,0
1480467391,256,0
1480490492,256,0
1480491717,256,0
1480516041,1536,2304
1480523361,0,256
1480525917,0,256
1480531324,0,256
1480537167,256,256
1480537593,0,256
1480540304,0,256
1480541922,256,0
1480543921,0,256
1480545729,0,256
1480548418,0,256
1480552940,512,0
1480576808,0,256
1480601553,0,1536
1480602630,1536,0
1480617747,256,256
1480621107,256,0
1480622173,0,256
1480624927,0,256
1480626729,256,0
1480633940,256,0
1480639358,256,256
1480643175,256,0
1480688888,0,2304
1480700254,0,256
1480704168,0,256
1480707374,0,256
1480711338,0,256
1480713137,0,256
1480717683,3072,0
1480718540,768,0
1480720325,0,256
1480728386,0,256
1480756335,0,256
1480779252,2304,0
1480783311,256,0
1480785105,256,0
1480786327,256,0
1480801009,256,0
1480803619,256,0
1480803982,0,1024
1480804893,0,768
1480861656,2048,0
1480862516,256,0
1480864306,256,0
1480865448,0,3328
1480870581,0,256
1480875114,256,512
1480876496,256,0
1480883183,0,256
1480885906,512,256
1480886854,0,256
1480887442,256,0
1480890004,0,256
1480896747,256,0
1480915079,256,0
1480947119,0,1280
1480948932,0,256
1480950730,0,256
1480952510,1792,256
1480956104,0,256
1480960573,0,256
1480961515,256,256
1480968721,256,0
1480972687,0,256
1480974115,0,256
1480983124,256,256
1481010157,256,0
1481038028,1280,1536
1481040703,256,0
1481047911,0,256
1481051510,0,256
1481055124,256,256
1481060662,512,0
1481113694,1280,0
1481115369,256,0
1481124481,0,1024
1481125292,0,256
1481127098,0,256
1481134315,256,0
1481141526,0,256
1481142374,0,256
1481146502,0,256
1481157736,256,0
1481186536,256,0
1481200041,0,2304
1481201850,0,256
1481206666,1792,0
1481208104,256,0
1481209894,256,0
1481213950,256,0
1481224324,256,256
1481229718,256,0
1481230573,0,256
1481242315,256,0
1481244117,256,0
1481260324,256,0
1481272925,0,256
1481292739,0,1536
1481294529,0,256
1481295367,0,512
1481297238,1792,0
1481299893,0,256
1481301707,256,0
1481302573,0,256
1481303514,256,0
1481310718,0,256
1481317921,256,0
1481321522,512,0
1481330399,256,0
1481344982,0,256
1481369182,1280,0
1481370104,256,0
1481383595,0,1792
1481387420,0,256
1481389909,512,256
1481403374,0,512
1481407942,256,256
1481409813,256,0
1481455590,0,1792
1481462828,0,256
1481470949,0,256
1481476333,0,256
1481484704,0,256
1481488296,0,256
1481494656,0,256
1481496136,0,256
1481498839,0,256
1481501548,0,256
1481503105,2048,0
1481521315,256,0
1481552850,1536,0
1481569912,256,0
1481575319,256,0
1481577106,256,0
1481581181,256,0
1481588803,0,768
1481589577,512,0
1481607713,0,256
1481639192,0,2304
1481642844,1792,0
1481643714,256,0
1481654517,256,0
1481656336,0,256
1481663511,256,0
1481664720,256,0
1481676123,0,256
1481728323,0,2304
1481729333,1280,256
1481731898,256,0
1481739523,256,0
1481739981,0,256
1481742712,256,0
1481748113,256,0
1481762517,256,0
1481766279,256,0
1481814813,0,1792
1481815751,2304,0
1481818397,256,512
1481822347,256,0
1481826789,256,0
1481829306,0,512
1481833932,0,256
1481836405,0,256
1481851628,0,256
1481902078,0,2304
1481903784,0,512
1481905083,1792,0
1481906505,256,0
1481907374,0,256
1481908310,256,0
1481909574,0,256
1481920904,256,0
1481924308,256,0
1481981308,1792,0
1481987508,256,0
1481991117,0,1280
1481992940,256,0
1482006376,0,256
1482010946,0,256
1482017876,256,0
1482021719,256,0
1482067611,0,2048
1482072136,0,256
1482074894,2048,256
1482079303,0,256
1482089539,256,0
1482093719,0,256
1482095509,0,256
1482104246,256,0
1482105373,0,256
1482108036,0,256
1482161337,1280,1280
1482163899,256,0
1482167503,0,256
1482168678,256,0
1482171483,768,0
1482175690,0,256
1482180119,256,0
1482181923,0,256
