DateTime,Entries,UniqueIPs
1480592191,4715,4738
1480592999,4737,4760
1480593675,4748,4771
1480594598,4755,4778
1480595218,4762,4785
1480596028,4766,4790
1480597719,4768,4792
1480598411,4765,4789
1480599214,4765,4789
1480599847,4773,4797
1480600581,4774,4798
1480601290,4797,4821
1480602030,4804,4828
1480602794,4828,4852
1480603455,4834,4858
1480604179,4839,4863
1480604894,4852,4876
1480605628,4861,4885
1480606340,4878,4902
1480607161,4885,4909
1480611669,4816,4840
1480658903,4815,4839
1480680747,4814,4838
1480684121,4813,4837
1480700190,4812,4836
1480701691,4807,4831
1480749394,4806,4830
1480759306,4802,4826
1480762878,4801,4825
1480765004,4800,4824
1480779629,4799,4823
1480786376,4798,4822
1480817805,4791,4815
1480825207,4790,4814
1480830265,4789,4813
1480838231,4788,4812
1480884505,4787,4811
1480895533,4795,4819
1480896283,4804,4828
1480897233,4811,4835
1480897943,4825,4849
1480898660,4846,4870
1480899375,4850,4874
1480900120,4854,4878
1480900807,4856,4880
1480901551,4867,4891
1480902529,4876,4900
1480903269,4878,4902
1480903944,4882,4906
1480904651,4883,4907
1480905386,4895,4919
1480906092,4902,4926
1480906895,4924,4948
1480907555,4931,4955
1480908254,4933,4957
1480956765,4932,4956
1480993708,4929,4953
1481027988,4928,4952
1481052744,4927,4951
1481082012,4926,4950
1481090204,4923,4947
1481115419,4922,4946
1481126175,4921,4945
1481150215,4936,4960
1481150893,4960,4984
1481151498,4987,5011
1481152104,4995,5019
1481153462,5013,5037
1481155347,5015,5039
1481156178,5016,5040
1481157606,5018,5042
1481158721,5040,5064
1481159535,5048,5072
1481160536,5054,5078
1481161205,5059,5083
1481161932,5060,5084
1481162650,5065,5089
1481163616,5072,5096
1481164517,5085,5109
1481165291,5096,5120
1481166015,5105,5129
1481166726,5119,5143
1481167452,5121,5145
1481168067,5129,5153
1481168930,5129,5153
1481170006,5143,5167
1481193860,5150,5174
1481201310,5153,5177
1481202742,5152,5176
1481207301,5153,5177
1481214756,5152,5176
1481215450,5142,5166
1481216191,5139,5163
1481222655,5120,5144
1481232036,5119,5143
1481234899,5114,5138
1481235625,5109,5133
1481236605,5105,5129
1481238067,5102,5126
1481239945,5094,5118
1481240656,5093,5117
1481241377,5091,5115
1481242109,5090,5114
1481243078,5088,5112
1481244516,5087,5111
1481245950,5086,5110
1481246648,5082,5106
1481247397,5075,5099
1481248132,5068,5092
1481248911,5064,5088
1481251281,5060,5084
1481251930,5057,5081
1481252669,5055,5079
1481253378,5053,5077
1481254115,5051,5075
1481254813,5051,5075
1481257732,5046,5070
1481258448,5046,5070
1481259205,5044,5068
1481259950,5042,5066
1481261303,5041,5065
1481262750,5039,5063
1481263465,5038,5062
1481264182,5037,5061
1481264906,5035,5059
1481265634,5032,5056
1481267324,5032,5056
1481268036,5031,5055
1481268747,5030,5054
1481269480,5029,5053
1481270176,5028,5052
1481271604,5026,5050
1481273795,5008,5032
1481274505,5003,5027
1481276659,5001,5025
1481278118,4998,5022
1481278815,4997,5021
1481281712,4992,5015
1481283137,4991,5014
1481283858,4989,5012
1481285329,4988,5011
1481286028,4987,5010
1481287446,4986,5009
1481291788,4985,5008
1481293227,4983,5006
1481293936,4982,5005
1481295682,4979,5002
1481297046,4839,4861
1481304274,4840,4862
1481366910,4837,4859
1481367676,4835,4857
1481382522,4825,4847
1481385675,4824,4846
1481386358,4819,4841
1481387787,4802,4824
1481388495,4801,4823
1481389299,4801,4823
1481392871,4800,4822
1481393801,4799,4821
1481394500,4798,4820
1481395932,4799,4821
1481396675,4798,4820
1481398105,4795,4816
1481399549,4794,4815
1481400271,4791,4812
1481402656,4747,4768
1481404133,4746,4767
1481405081,4665,4686
1481407272,4664,4685
1481409392,4663,4684
1481412266,4662,4683
1481413241,4661,4682
1481415643,4658,4679
1481416347,4657,4678
1481417060,4655,4676
1481417780,4653,4674
1481418503,4651,4672
1481419218,4650,4671
1481419942,4645,4666
1481420656,4641,4662
1481421387,4639,4660
1481422115,4638,4659
1481422811,4631,4652
1481423546,4629,4650
1481424264,4621,4642
1481425275,4619,4640
1481425940,4609,4630
1481426662,4597,4618
1481428136,4594,4615
1481428871,4592,4613
1481429565,4589,4610
1481430984,4586,4607
1481431694,4587,4608
1481432492,4582,4603
1481434120,4578,4599
1481434820,4576,4597
1481435554,4573,4594
1481436528,4570,4591
