DateTime,Entries,UniqueIPs
1481906191,223887,255067
1481907177,223792,254953
1481908106,223706,254847
1481909084,223724,254862
1481910015,223724,254860
1481911305,223733,254867
1481912281,223723,254855
1481913381,223721,254853
1481914342,223721,254853
1481915309,223721,254852
1481916257,223709,254832
1481917219,223704,254827
1481918222,223698,254821
1481919164,223712,254835
1481920150,223748,254875
1481921062,223765,254894
1481922120,223775,254908
1481923223,223811,254939
1481924232,223808,254938
1481925149,223814,254947
1481926136,223821,254956
1481927055,223826,254963
1481928021,223845,254979
1481928996,223852,254982
1481930204,223858,254990
1481931168,223874,255006
1481932163,223881,255014
1481933080,223878,255010
1481934034,223876,255007
1481935047,223878,255011
1481935954,223882,255018
1481936661,223840,254974
1481936952,223831,254966
1481937884,223671,254801
1481938833,223680,254813
1481939834,223675,254807
1481940496,223671,254807
1481940765,223680,254816
1481941736,223674,254807
1481942666,223675,254806
1481943686,223670,254807
1481944598,223669,254805
1481945549,223675,254810
1481946827,223691,254826
1481947950,223670,254805
1481948941,223649,254785
1481949868,223656,254792
1481950871,223651,254790
1481952079,223630,254768
1481952990,223630,254768
1481953955,223631,254772
1481954910,223624,254765
1481955873,223624,254766
1481956818,223624,254767
1481957784,223620,254763
1481958779,223631,254773
1481959714,223635,254778
1481960668,223637,254780
1481961688,223629,254774
1481962824,223622,254768
1481963822,223623,254769
1481964745,223617,254760
1481965712,223624,254769
1481966654,223618,254763
1481967623,223626,254770
1481968586,223617,254761
1481969551,223625,254770
1481970511,223621,254766
1481971468,223631,254777
1481972481,223633,254780
1481973393,223633,254778
1481974394,223638,254785
1481975352,223629,254780
1481976273,223625,254775
1481977243,223639,254788
1481978223,223608,254750
1481979149,223617,254763
1481980108,223612,254759
1481981064,223593,254738
1481982024,223609,254753
1481983026,223603,254747
1481983984,223595,254736
1481984956,223595,254736
1481985862,223601,254740
1481986573,223605,254744
1481986893,223615,254755
1481988030,223612,254753
1481989006,223610,254744
1481989937,223613,254746
1481990936,223612,254743
1481991876,223602,254732
1481992837,223600,254729
1481993787,223597,254726
1481994761,223596,254725
1481995744,223603,254729
1481996660,223599,254720
1481997733,223607,254729
1481998827,223608,254723
1481999775,223595,254702
1482000751,223595,254693
1482001747,223595,254694
1482002667,223592,254685
1482003631,223597,254690
1482004633,223589,254679
1482005556,223594,254685
1482006505,223595,254683
1482007502,223597,254686
1482008487,223578,254677
1482009384,223572,254670
1482009617,223566,254661
1482010360,223560,254655
1482010583,223557,254652
1482011338,223559,254654
