DateTime,Entries,UniqueIPs
1476423047,4165,4290
1476433257,4149,4274
1476444058,4140,4266
1476454251,4144,4268
1476465656,4167,4291
1476477657,4165,4292
1476487850,4161,4287
1476498049,4154,4279
1476508851,4152,4276
1476519651,4143,4268
1476530451,4137,4262
1476540650,4120,4243
1476551450,4108,4232
1476562256,4154,4278
1476573658,4130,4253
1476584456,4126,4244
1476595853,4099,4215
1476606056,4116,4233
1476617458,4092,4206
1476627654,4099,4214
1476637852,4192,4308
1476649857,4239,4355
1476661258,4266,4382
1476675660,4279,4395
1476690057,4264,4380
1476704455,4202,4317
1476717052,4204,4319
1476730851,4212,4324
1476740454,4204,4316
1476751260,4190,4301
1476762656,4183,4293
1476777062,4185,4297
1476791462,4158,4269
1476805858,4128,4239
1476820257,4134,4247
1476831655,4094,4205
1476844857,4135,4263
1476857453,4137,4267
1476869456,4133,4270
1476879654,4113,4250
1476891054,4107,4249
1476901857,4194,4341
1476913256,4182,4333
1476925259,4203,4358
1476936660,4206,4362
1476943858,4176,4333
1476957063,4205,4366
1476970859,4199,4360
1476982260,4207,4367
1476993656,4228,4388
1477005060,4230,4388
1477015867,4221,4380
1477028460,4261,4421
1477041060,4222,4381
1477053654,4209,4368
1477063854,4215,4373
1477073454,4252,4409
1477084853,4251,4408
1477095657,4259,4416
1477107655,4288,4446
1477118456,4288,4447
1477130459,4299,4461
1477141259,4303,4463
1477153258,4313,4472
1477164056,4368,4527
1477176059,4369,4532
1477189857,4373,4536
1477200657,4362,4524
1477212057,4390,4552
1477225857,4352,4511
1477236056,4346,4510
1477246853,4320,4482
1477258257,4317,4481
1477268454,4264,4425
1477279856,4215,4367
1477292465,4239,4392
1477303265,4210,4360
1477314659,4222,4373
1477327255,4202,4351
1477341653,4182,4328
1477353053,4182,4329
1477364454,4173,4325
1477374654,4126,4281
1477386063,4140,4294
1477398657,4136,4294
1477409456,4102,4258
1477419056,4121,4277
1477431054,4118,4274
1477441251,4088,4243
1477452056,4068,4225
1477462854,4056,4213
1477474255,4065,4223
1477484455,4083,4241
1477495856,4096,4254
1477506054,4105,4262
1477517453,4102,4259
1477527658,4092,4249
1477538452,4083,4240
1477549255,4085,4248
1477560054,4021,4176
1477571455,4066,4222
1477584653,4059,4214
1477599051,4070,4221
1477610458,4026,4173
1477621855,4010,4157
1477632658,3988,4135
1477642857,4003,4152
1477653665,3999,4151
1477664454,3988,4142
1477674656,4000,4155
1477686057,4003,4159
1477696258,4009,4165
1477707656,3997,4152
1477719058,3986,4144
1477729258,3973,4131
1477740661,3981,4136
1477750856,3969,4124
1477764651,3988,4142
1477779057,4000,4156
1477790458,3974,4129
1477801258,3959,4112
1477812062,3944,4099
1477822859,3914,4070
1477833657,3936,4093
1477843861,3926,4082
1477855257,3943,4101
1477865454,3937,4096
1477876253,3940,4098
1477887057,3937,4092
1477896659,3912,4064
1477908065,3934,4086
1477918859,3927,4065
1477929058,3953,4096
1477942855,3929,4069
1477951857,3909,4049
1477963254,3902,4040
1477974655,3883,4018
1477986054,3866,4001
1477995656,3858,3978
1478006458,3864,3985
1478017257,3865,3983
1478027455,3850,3967
1478040063,3820,3926
1478049665,3831,3938
1478060462,3831,3940
